"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2006";"2007";"2008";"2009";"2010";"2011" 
"15513110 Rentesikring til almene boliger "; 0,0; -1,6; 0,0; 0,0; 0,0; 0,0
"155132 Rente- og afdragsbidrag til almene boliger "; 0,0; -10,1; 0,0; 0,0; 0,0; 0,0
"15513210 Rentebidrag, LB 82 1989 "; 0,0; -7,8; 0,0; 0,0; 0,0; 0,0
"15513220 Afdragsbidrag, LB 82 1989 "; 0,0; -2,3; 0,0; 0,0; 0,0; 0,0
"155133 boligafdelinger "; 0,0; -18,7; 0,0; 0,0; 0,0; 0,0
"15513310 Boligafdelinger "; 0,0; -18,7; 0,0; 0,0; 0,0; 0,0
"155135 Driftsstøtte m.v. til almene boliger m.v. "; 5,2; -0,3; 0,0; 0,0; 0,0; 0,0
"15513520 Driftssikring til visse almene byggerier "; 5,2; 0,0; 0,0; 0,0; 0,0; 0,0
"15513530 Huslejesikring "; 0,0; -0,3; 0,0; 0,0; 0,0; 0,0
"155145 Støtte til kollegier m.v. "; 64,9; 0,2; 1,2; 0,2; 0,2; 0,2
"15514510 driftssikring "; 63,3; 0,0; 0,0; 0,0; 0,0; 0,0
"15514550 Indfrielse af statsgaranti "; 1,6; 0,2; 1,2; 0,2; 0,2; 0,2
"155150 Boligsocialt Udviklingscenter "; 0,0; 0,0; 5,0; 5,0; 5,0; 5,0
"15515010 Tilskud til Boligsocialt Udviklingscenter "; 0,0; 0,0; 5,0; 5,0; 5,0; 5,0
"1552 Privat boligbyggeri "; -108,2; 251,7; 135,9; 158,1; 156,9; 156,9
"155201 Støtte til andelsboliger "; -1,3; 0,0; -0,6; 0,0; 0,0; 0,0
"15520110 ydelsesstøtte "; -1,3; 0,0; -0,6; 0,0; 0,0; 0,0
"155202 Støtte til private ungdomsboliger "; 9,4; 161,8; 0,0; 0,0; 0,0; 0,0
"15520210 Ungdomsboligtilskud "; 6,4; 158,5; 0,0; 0,0; 0,0; 0,0
"15520220 Konsulentbistand "; 3,0; 3,3; 0,0; 0,0; 0,0; 0,0
"155203 Støtte til privat udlejningsbyggeri "; -80,6; 0,0; 0,0; 0,0; 0,0; 0,0
"15520310 Tilskud til privat udlejningsbyggeri "; -80,6; 0,0; 0,0; 0,0; 0,0; 0,0
"155204 Friplejeboliger "; 0,0; 46,8; 69,1; 78,0; 76,8; 76,8
"15520410 Udgifter til friplejeboliger "; 0,0; 46,8; 69,1; 78,0; 76,8; 76,8
"155205 Støtte til friplejeboliger "; 0,0; 36,1; 60,7; 69,1; 69,1; 69,1
"15520510 friplejeboliger "; 0,0; 36,1; 60,7; 69,1; 69,1; 69,1
"155206 servicearealer "; 0,0; 5,0; 6,0; 9,0; 9,0; 9,0
"15520610 servicearealer "; 0,0; 5,0; 6,0; 9,0; 9,0; 9,0
"155212 Rentebidrag til andelsboliger "; -36,1; 0,0; -1,3; 0,0; 0,0; 0,0
"15521210 Rentebidrag til andelsboliger "; -36,1; 0,0; -1,3; 0,0; 0,0; 0,0
"155214 Andelsboligbidrag "; 0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"15521410 Andelsboligbidrag, Økonomistyrelsen "; 0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"155221 Refusion vedrørende kommunal anvisningsret "; 0,0; 2,0; 2,0; 2,0; 2,0; 2,0
"15522110 kommunal anvisningsret til private udlejnings"; 0,0; 2,0; 2,0; 2,0; 2,0; 2,0
"1553 Byfornyelse "; 316,6; 299,0; 287,1; 289,7; 235,4; 255,9
"155301 Byfornyelse "; 293,8; 284,8; 276,0; 276,2; 221,9; 242,4
"15530111 udlejningsboliger "; 2,1; 1,0; 1,1; 1,3; 0,9; 1,2
"15530121 refusion "; 21,3; 14,0; 12,9; 11,8; 5,0; 5,6
"15530131 kontant "; 11,2; 2,0; 3,4; 1,3; 0,8; 1,1
"15530141 Refusion af byfornyelsesudgifter "; 78,9; 72,1; 64,1; 66,1; 52,0; 55,5
"15530142 Refusion af udgifter til områdefornyelse "; 49,4; 50,0; 50,0; 50,0; 50,0; 50,0
"15530143 Indfasningsstøtte til forbedringsarbejder "; 2,1; 12,0; 16,4; 16,4; 12,4; 13,4
"15530144 Støtte til vedligeholdelsesudgifter "; 96,4; 87,7; 83,9; 85,1; 66,3; 70,1
"15530145 Kontant tilskud til ejer- og andelsboliger "; 31,2; 45,0; 43,2; 44,2; 34,5; 45,5
"15530171 ydelsesbidrag "; 1,1; 1,0; 1,0; 0,0; 0,0; 0,0
"155302 Ydelsesstøtte til forbedringsarbejder "; 0,0; 2,0; 2,1; 2,1; 2,1; 2,1
"15530220 tabslån "; 0,0; 2,0; 2,1; 2,1; 2,1; 2,1
"155303 boligforbedring "; 10,8; 1,0; 0,2; 0,0; 0,0; 0,0
"15530320 boligforbedring "; 10,8; 1,0; 0,2; 0,0; 0,0; 0,0
"155304 Rentesikring til sanering "; 0,0; 1,0; 1,0; 1,0; 1,0; 1,0
"15530420 indfrielse "; 0,0; 1,0; 1,0; 1,0; 1,0; 1,0
"155305 Saneringslån og saneringstilskud "; 0,0; 0,0; -2,6; 0,0; 0,0; 0,0
"15530520 Saneringstilskud, Økonomistyrelsen "; 0,0; 0,0; -2,6; 0,0; 0,0; 0,0
"155306 forbedringsarbejder "; 0,9; 1,0; 1,0; 1,0; 1,0; 1,0
"15530630 indfrielse "; 0,9; 1,0; 1,0; 1,0; 1,0; 1,0
"155307 statslån "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"15530710 statslån "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"155311 oplysning "; 5,0; 4,5; 4,6; 4,6; 4,6; 4,6
"15531110 Oplysning og vejledning "; 5,0; 4,5; 4,6; 4,6; 4,6; 4,6
"155312 Udredning og forsøg vedrørende byfornyelse "; 6,0; 4,7; 4,8; 4,8; 4,8; 4,8
"15531210 Udredning og forsøg "; 6,0; 4,7; 4,8; 4,8; 4,8; 4,8
"1554 Hensættelser vedrørende alment boligbyggeri "; 44,5; 0,0; -1678,9; 0,0; 0,0; 0,0
"155401 Hensættelse "; 0,0; 0,0; -1302,9; 0,0; 0,0; 0,0
"15540140 ydelsesstøtte "; 0,0; 0,0; -1302,5; 0,0; 0,0; 0,0
"15540150 hensættelse "; 0,0; 0,0; -0,4; 0,0; 0,0; 0,0
"155402 Hensættelse "; 0,0; 0,0; -91,2; 0,0; 0,0; 0,0
"15540210 Hensættelse "; 0,0; 0,0; -91,2; 0,0; 0,0; 0,0
"155403 servicearealer "; 0,0; 0,0; -49,3; 0,0; 0,0; 0,0
"15540310 servicearealer "; 0,0; 0,0; -49,3; 0,0; 0,0; 0,0
"155431 hensættelse "; 0,0; 0,0; -144,0; 0,0; 0,0; 0,0
"15543110 hensættelse "; 0,0; 0,0; -144,0; 0,0; 0,0; 0,0
"155432 hensættelse "; 44,5; 0,0; 0,0; 0,0; 0,0; 0,0
"15543230 hensættelse "; 44,5; 0,0; 0,0; 0,0; 0,0; 0,0
"155433 ydelsessikring "; 0,0; 0,0; -91,1; 0,0; 0,0; 0,0
"15543310 hensættelse "; 0,0; 0,0; -91,1; 0,0; 0,0; 0,0
"155441 rentesikring "; 0,0; 0,0; -0,4; 0,0; 0,0; 0,0
"15544110 rentesikring "; 0,0; 0,0; -0,4; 0,0; 0,0; 0,0
"1555 Hensættelser vedrørende privat boligbyggeri "; -9,3; 0,0; -17,0; 0,0; 0,0; 0,0
"155511 hensættelse "; 0,0; 0,0; -17,0; 0,0; 0,0; 0,0
"15551110 hensættelse "; 0,0; 0,0; -17,0; 0,0; 0,0; 0,0
"155512 hensættelse "; -9,3; 0,0; 0,0; 0,0; 0,0; 0,0
"15551210 Hensættelse "; -9,3; 0,0; 0,0; 0,0; 0,0; 0,0
"1556 Hensættelser vedrørende byfornyelse "; 0,3; 0,0; -28,0; 0,0; 0,0; 0,0
"155604 sanering "; 0,0; 0,0; -28,0; 0,0; 0,0; 0,0
"15560410 hensættelse "; 0,0; 0,0; -28,0; 0,0; 0,0; 0,0
"155631 tilsagn "; 0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"15563110 hensættelse "; 0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"156 Bistand og pleje for handicappede "; 122,6; 62,5; 86,5; 70,0; 55,9; 57,2
"1564 Bistand og pleje for handicappede "; 122,6; 62,5; 86,5; 70,0; 55,9; 57,2
"156404 Center for Ligebehandling af Handicappede "; 6,7; 6,8; 7,0; 7,0; 7,0; 7,0
"15640410 Center for Ligebehandling af Handicappede "; 6,7; 6,8; 7,0; 7,0; 7,0; 7,0
"156405 DUKH "; 11,4; 10,3; 10,4; 10,5; 10,5; 10,3
"15640510 DUKH "; 11,4; 10,3; 10,4; 10,5; 10,5; 10,3
"156407 Koloni, handicappede børn/unge og forældre "; 8,2; 10,0; 10,3; 10,3; 10,3; 10,3
"15640710 Koloni, handicappede børn/unge og forældre "; 8,2; 10,0; 10,3; 10,3; 10,3; 10,3
"156408 Styrket indsats på botilbud m.v. "; 0,0; 0,0; 12,5; 12,5; 12,5; 12,5
"15640810 Styrket indsats på botilbud mv. "; 0,0; 0,0; 12,5; 12,5; 12,5; 12,5
"156410 Undervisning af døvblinde "; 1,0; 1,0; 1,0; 1,0; 1,0; 1,0
"15641010 Undervisning af døvblinde "; 1,0; 1,0; 1,0; 1,0; 1,0; 1,0
"156411 Døvefilm Video "; 8,6; 7,3; 7,3; 7,2; 7,0; 6,9
"15641110 Døvefilm Video "; 8,6; 7,3; 7,3; 7,2; 7,0; 6,9
"156415 Fribefordring af handicappede m.v. "; 2,2; 3,1; 3,2; 3,2; 3,2; 3,2
"15641510 Fribefordring af handicappede m.v. "; 2,2; 3,1; 3,2; 3,2; 3,2; 3,2
"156416 Botilbud m.v. til yngre fysisk handicappede "; 50,0; 0,0; -1,0; 0,0; 0,0; 0,0
"15641610 Botilbud m.v. til yngre fysisk handicappede "; 1,2; 0,0; 0,0; 0,0; 0,0; 0,0
"15641620 Botilbud, indhold og aktiviteter "; 48,8; 0,0; -1,0; 0,0; 0,0; 0,0
"156417 Handicappedes botilbud "; 1,2; 0,0; -8,8; -3,9; -3,9; 0,0
"15641710 Handicappedes botilbud "; 1,2; 0,0; -8,8; -3,9; -3,9; 0,0
"156418 Forebyg. seksuelle overgreb mod handicappede "; 0,2; 2,0; 0,0; 0,0; 0,0; 0,0
"15641810 Seksuelle overgreb mod handicappede "; 0,2; 2,0; 0,0; 0,0; 0,0; 0,0
"156442 Tilbud til demente og andre svage ældre "; 9,2; 0,0; 0,0; 0,0; 0,0; 0,0
"15644210 Tilbud til demente og andre svage ældre "; 9,2; 0,0; 0,0; 0,0; 0,0; 0,0
"156450 Organisationer m.v. på handicaprådet "; 23,9; 22,0; 44,6; 22,2; 8,3; 6,0
"15645010 Marselisborgcentret "; 2,6; 0,0; 0,0; 0,0; 0,0; 0,0
"15645011 Foreningen af Danske DøvBlinde "; 1,0; 1,6; 1,7; 0,6; 0,6; 0,0
"15645012 Danske Døves Landsforbund "; 1,9; 4,7; 4,3; 3,0; 0,0; 0,0
"15645013 Dansk Epilepsiforening "; 0,5; 0,5; 0,5; 0,0; 0,0; 0,0
"15645014 Vejlefjord Neurorehabilitering "; 3,1; 2,0; 2,1; 2,0; 0,0; 0,0
"15645015 Landsforeningen Ligeværd "; 0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"15645016 Sjældne Diagnoser "; 1,2; 1,0; 1,0; 0,0; 0,0; 0,0
"15645017 Center for Autisme "; 0,5; 0,0; 0,0; 0,0; 0,0; 0,0
"15645018 De Samvirkende Invalideorganisationer (DSI) "; 1,9; 1,5; 1,5; 1,5; 0,0; 0,0
"15645019 Dansk Blindesamfund "; 4,0; 4,1; 4,0; 4,0; 4,0; 4,0
"15645020 Dansk Handicap Service og Socialhunde "; 2,8; 0,0; 0,0; 0,0; 0,0; 0,0
"15645021 TV-Glad "; 4,0; 3,0; 3,1; 3,1; 0,0; 0,0
"15645022 ADHD-foreningen "; 0,0; 2,5; 2,6; 2,6; 0,0; 0,0
"15645023 De Samvirkende Invalideorganisationers Ungdom"; 0,0; 1,1; 0,9; 0,0; 0,0; 0,0
"15645024 Egmont Højskolen "; 0,0; 0,0; 16,4; 0,0; 0,0; 0,0
"15645025 Synscenter Refsnæs "; 0,0; 0,0; 2,0; 2,0; 2,0; 2,0
"15645026 Landsforeningen LEV "; 0,0; 0,0; 0,6; 0,7; 0,7; 0,0
"15645027 Danmarks Bløderforening "; 0,0; 0,0; 0,8; 0,9; 0,2; 0,0
"15645028 Udviklingshæmmedes Landsforbund "; 0,0; 0,0; 0,6; 0,6; 0,8; 0,0
"15645029 deCIbel "; 0,0; 0,0; 1,8; 1,2; 0,0; 0,0
"15645030 Dansk Handicap Forbund "; 0,0; 0,0; 0,7; 0,0; 0,0; 0,0
"157 Øvrige bistandsordninger "; 1535,0; 1467,4; 1667,2; 1347,6; 1254,9; 858,5
"1572 Forsorgshjem "; 347,2; 424,7; 406,4; 410,3; 409,8; 409,3
"157201 Generelle udgifter, forsorgshjem m.v. "; 297,3; 350,5; 340,9; 345,3; 345,3; 345,3
"15720110 Generelle udgifter vedr. forsorgshjem m.v. "; 297,3; 350,5; 340,9; 345,3; 345,3; 345,3
"157202 Kofoeds Skole "; 42,3; 57,4; 52,9; 52,3; 51,8; 51,3
"15720210 Kofoeds Skole "; 30,9; 45,0; 43,5; 42,9; 42,4; 41,9
"15720231 Tilskud til grønlænderarbejde "; 4,3; 4,4; 4,5; 4,5; 4,5; 4,5
"15720240 Fra ledig til efterspurgt ressource "; 2,4; 3,2; 0,0; 0,0; 0,0; 0,0
"15720250 Erhvervstræning, de mest udsatte grupper "; 4,7; 4,8; 4,9; 4,9; 4,9; 4,9
"157203 Møltrup Optagelseshjem "; 5,9; 13,9; 8,0; 8,1; 8,1; 8,1
"15720330 Møltrup Optagelseshjem "; 4,9; 4,9; 7,0; 7,1; 7,1; 7,1
"15720340 Møltrup Optagelseshjem, tidligere beboere "; 1,0; 1,0; 1,0; 1,0; 1,0; 1,0
"15720350 Renovering af beboelsesafsnittet m.v. "; 0,0; 8,0; 0,0; 0,0; 0,0; 0,0
"157205 Kofoeds Skole, afdrag og renter "; 1,7; 2,9; 4,6; 4,6; 4,6; 4,6
"15720510 Kofoeds Skole, afdrag og renter "; 1,7; 2,9; 4,6; 4,6; 4,6; 4,6
"1573 Tilskud til rejseudgifter vedr. Grønland "; 0,4; 0,4; 0,4; 0,4; 0,4; 0,4
"157301 Tilskud til rejseudgifter vedr. Grønland "; 0,4; 0,4; 0,4; 0,4; 0,4; 0,4
"15730110 Tilskud til rejseudgifter vedr. Grønland "; 0,4; 0,4; 0,4; 0,4; 0,4; 0,4
"1574 Bistand, psykiatriske patienter "; 199,3; 181,6; 205,7; 220,9; 214,4; 80,1
"157405 Linien - Når sindet gør ondt "; 3,2; 0,0; 0,0; 0,0; 0,0; 0,0
"15740510 Linien - Når sindet gør ondt "; 3,2; 0,0; 0,0; 0,0; 0,0; 0,0
"157409 Psykologbehandling til seksuelt misbrugte "; 0,0; 0,0; 4,0; 4,0; 4,0; 4,0
"15740910 Psykologbehandling til seksuelt misbrugte "; 0,0; 0,0; 4,0; 4,0; 4,0; 4,0
"157410 Sociale tilbud til personer med sindslidelser "; 196,1; 181,6; 158,1; 186,9; 180,4; 46,1
"15741010 Psykiatriaftale 2003-2006 "; 142,8; -5,0; -7,4; 0,0; 0,0; 0,0
"15741012 Videreførsel af Psykiatriaftalen "; 0,0; 24,2; -3,8; 7,3; 0,8; 0,0
"15741013 Psykiatriaftale 2007-2010 "; 0,0; 120,0; 123,2; 133,5; 133,5; 0,0
"15741020 Fremrykningspuljen "; 27,1; 28,1; 30,0; 30,0; 30,0; 30,0
"15741030 Sociale tilbud til personer med sindslidelser"; 26,2; 14,3; 16,1; 16,1; 16,1; 16,1
"157411 Akutte tilbud til sindslidende "; 0,0; 0,0; 43,6; 30,0; 30,0; 30,0
"15741110 Akutte tilbud til sindslidende "; 0,0; 0,0; 43,6; 30,0; 30,0; 30,0
"1575 Særligt udsatte grupper "; 988,1; 860,7; 1054,7; 716,0; 630,3; 368,7
"157501 Særlige problemer for socialt udsatte "; 4,7; 0,0; 0,0; 0,0; 0,0; 0,0
"15750110 Socialpolitisk pulje "; 4,7; 0,0; 0,0; 0,0; 0,0; 0,0
"157504 Særlig indsats, de svagest stillede børn/unge "; 6,2; 9,5; 18,1; 0,0; 0,0; 0,0
"15750410 SIBU "; 2,3; 9,5; 18,1; 0,0; 0,0; 0,0
"15750475 Truede børn og unge "; 3,9; 0,0; 0,0; 0,0; 0,0; 0,0
"157505 Komm. indsats overfor truede børnefamilier "; 0,6; 0,0; 0,0; 0,0; 0,0; 0,0
"15750510 Komm. indsats overfor truede børnefamilier "; 0,6; 0,0; 0,0; 0,0; 0,0; 0,0
"157506 Pulje til kvalitetsudvikling på ældreområdet "; 0,8; 0,0; 0,0; 0,0; 0,0; 0,0
"15750610 Pulje til kvalitetsudvikling af ældreområdet "; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"15750620 Undersøgelse af kommunal madservice "; 1,0; 0,0; 0,0; 0,0; 0,0; 0,0
"157510 Børne- og familiepolitiske område "; 36,7; 32,5; 5,0; 6,0; 2,0; 0,0
"15751010 Børne- og familiepolitiske område "; 32,3; 17,0; 0,0; 0,0; 0,0; 0,0
"15751020 Tilskud til uddannelse og evaluering "; 0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"15751030 Utilpassede unge "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"15751050 Hvervning af og støtte til plejefamilier "; 0,1; 0,8; 0,8; 0,8; 0,0; 0,0
"15751060 Projekt Janus "; 3,0; 3,1; 3,2; 3,2; 0,0; 0,0
"15751070 Forsøg med fritidspas "; 0,8; 7,6; 0,0; 0,0; 0,0; 0,0
"15751071 Indsatsen overfor de mest udsatte 0-3-årige "; 0,0; 4,0; 1,0; 2,0; 2,0; 0,0
"157511 Lige Muligheder "; 0,0; 0,0; 81,0; 81,0; 81,0; 81,0
"15751110 Opkvalificering af den tidlige indsats "; 0,0; 0,0; 5,0; 5,0; 5,0; 5,0
"15751120 Kollegier for unge mødre "; 0,0; 0,0; 12,0; 13,5; 13,5; 17,0
"15751130 24-timers kontaktgaranti "; 0,0; 0,0; 10,0; 10,0; 10,0; 10,0
"15751140 Forsøg med efterværn for tidligere anbragte "; 0,0; 0,0; 12,0; 13,5; 13,5; 17,0
"15751150 Misbrugsbehandling for udsatte unge "; 0,0; 0,0; 19,0; 16,0; 16,0; 9,0
"15751160 Informationscenter om misbrug "; 0,0; 0,0; 5,0; 5,0; 5,0; 5,0
"15751170 Sociale viceværter "; 0,0; 0,0; 5,0; 5,0; 5,0; 5,0
"15751180 Bedste ven til sårbare børn og unge "; 0,0; 0,0; 5,0; 5,0; 5,0; 5,0
"15751190 Netværk og samtalegrupper "; 0,0; 0,0; 8,0; 8,0; 8,0; 8,0
"157513 Handleplan for hjemløse "; 17,0; -0,5; 0,0; 0,0; 0,0; 0,0
"15751310 Handleplan for hjemløse "; 17,0; -0,5; 0,0; 0,0; 0,0; 0,0
"157515 Forbedring af klubtilbud "; -0,2; 0,0; -2,2; 0,0; 0,0; 0,0
"15751510 Forbedring af klubtilbud "; -0,2; 0,0; -2,2; 0,0; 0,0; 0,0
"157516 Center for Rusmiddelforskning "; 13,7; 9,6; 9,8; 9,8; 9,8; 9,8
"15751610 Center for Rusmiddelforskning "; 13,7; 9,6; 9,8; 9,8; 9,8; 9,8
"157518 Forstærket indsats over for kriminelle unge "; 0,3; 9,0; 0,0; 0,0; 0,0; 0,0
"15751810 Etablering af pladser "; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"15751820 Efteruddannelse "; 0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"15751840 Forbedring af ungdomssanktionen "; 0,0; 9,0; 0,0; 0,0; 0,0; 0,0
"157519 Bedre tværfaglig indsats - børn af udsatte "; 16,5; 21,1; 0,0; 0,0; 0,0; 0,0
"15751910 Bedre tværfaglig indsats - børn af udsatte "; 16,5; 21,1; 0,0; 0,0; 0,0; 0,0
"157521 Hjemløsestrategi "; 0,0; 0,0; 131,1; 113,5; 110,5; 108,5
"15752110 Indsats for at fjerne hjemløshed "; 0,0; 0,0; 131,1; 113,5; 110,5; 108,5
"157522 Rygeadgang og røgfrit miljø på væresteder "; 0,0; 0,0; 10,0; 2,0; 2,0; 2,0
"15752210 Rygeadgang og røgfrit miljø på væresteder "; 0,0; 0,0; 10,0; 2,0; 2,0; 2,0
"157523 Aktivitetstilbud på væresteder mv. "; 0,0; 0,0; 32,6; 24,3; 21,4; 28,8
"15752310 Aktivitetstilbud på væresteder mv. "; 0,0; 0,0; 32,6; 24,3; 21,4; 28,8
"157525 Indsats mod selvmord og selvmordsforsøg "; 6,4; 10,4; 10,6; 0,0; 0,0; 0,0
"15752510 Indsats mod selvmord og selvmordsforsøg "; 6,4; 10,4; 10,6; 0,0; 0,0; 0,0
"157526 Pulje til socialt udsatte grupper "; 248,8; 191,5; 160,1; 118,6; 111,3; 88,4
"15752610 Pulje til socialt udsatte grupper "; 114,1; -1,4; -14,7; 0,0; 0,0; 0,0
"15752611 Permanent driftstilskud, Pulje til udsatte "; 44,0; 107,1; 61,7; 32,5; 8,8; 2,2
"15752612 Særtilskud til Københavns Kommune "; 3,8; 9,0; 21,0; 28,3; 34,7; 38,1
"15752620 Prostitutionsområdet "; 7,7; -0,8; 0,0; 0,0; 0,0; 0,0
"15752630 Kvindekrisecentre "; 5,6; 0,0; 0,0; 0,0; 0,0; 0,0
"15752631 Videreførsel af kvindekrisecentre "; 0,0; 2,7; -1,1; 0,0; 0,0; 0,0
"15752632 Voldsramte kvinder og børn, kvindekrisecentre"; 0,0; 10,0; 10,2; 10,2; 10,2; 0,0
"15752633 Evaluering af familierådgivning "; 0,0; 0,0; 0,5; 0,0; 0,0; 0,5
"15752640 Social indsats over for stofmisbrugere "; 44,7; 43,3; 44,4; 44,5; 44,5; 44,5
"15752641 Indsats over for unge hashmisbrugere "; 9,4; 8,2; -7,9; 0,0; 0,0; 0,0
"15752642 Øget behandlingsindsats for unge misbrugere "; 0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"15752643 Indsats over for gravide stofmisbrugere "; 0,0; 0,0; 3,1; 3,1; 3,1; 3,1
"15752650 Social indsats over for alkoholmisbrugere "; 19,3; 13,4; 42,9; 0,0; 10,0; 0,0
"15752660 Fysisk handicappede kvinder "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"157527 Fremme af kønsligestilling "; 28,0; 51,9; 50,1; 29,6; 25,1; 0,7
"15752710 Indsats mod vold mod kvinder "; 5,7; 7,5; 7,7; 0,0; 0,0; 0,0
"15752720 Initiativer til bekæmpelse af menneskehandel "; 9,9; 20,0; 20,0; 20,6; 20,8; 0,0
"15752721 Oplysnings- og debatkampagne om prostitution "; 1,0; 2,0; 0,0; 0,0; 0,0; 0,0
"15752722 Fremme af kønsligestilling "; 3,0; 3,1; 3,2; 3,2; 0,0; 0,0
"15752723 Rettighedskampagne "; 0,0; 0,0; 5,5; 1,5; 0,0; 0,0
"15752730 Dialog Mod Vold "; 7,9; 8,1; 8,4; 0,0; 0,0; 0,0
"15752731 Alternativ til Vold "; 0,0; 0,7; 0,7; 0,7; 0,7; 0,7
"15752732 behandlingsmuligheder for voldelige mænd "; 0,0; 3,5; 4,6; 3,6; 3,6; 0,0
"15752733 Europæisk år for lige muligheder "; 0,0; 7,0; 0,0; 0,0; 0,0; 0,0
"15752740 Uddannelse af personale på krisecentre "; 0,6; 0,0; 0,0; 0,0; 0,0; 0,0
"157528 Social aktivering af socialt udsatte grupper "; 15,0; 20,8; 21,9; -10,0; -10,0; 0,0
"15752810 Social aktivering "; 5,3; 5,2; 5,9; -10,0; -10,0; 0,0
"15752820 Brugerundersøgelse "; 0,6; 0,0; 0,0; 0,0; 0,0; 0,0
"15752830 Beskæftigelsesmæssig indsats på væresteder "; 7,2; 10,4; 10,7; 0,0; 0,0; 0,0
"15752840 Vikarordning for socialt udsatte "; 1,9; 5,2; 5,3; 0,0; 0,0; 0,0
"157529 Væresteder for udsatte grupper "; 0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"15752910 Væresteder for udsatte grupper "; 0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"157530 Pulje til ældre- og pensionsområdet "; 52,5; 71,0; 52,0; 18,0; 19,7; 2,0
"15753010 Tilskud vedrørende ældre "; 18,5; 14,8; 9,7; 14,8; 17,7; 0,0
"15753020 Pensionsområdet "; 1,6; 0,0; 0,0; 0,0; 0,0; 0,0
"15753021 Pensionsportalen "; 3,0; 2,0; 3,0; 2,0; 2,0; 2,0
"15753030 Efteruddannelse af plejepersonale "; 3,4; 0,0; 0,0; 0,0; 0,0; 0,0
"15753040 Kompetenceudvikling af personale "; 0,1; 10,4; 10,6; 0,0; 0,0; 0,0
"15753041 personale på ældreområdet "; 0,0; 25,0; 0,0; 0,0; 0,0; 0,0
"15753050 Kommunale forebyggelses- og rådgivningscentre"; 25,1; 10,4; 21,3; 0,0; 0,0; 0,0
"15753060 Styrket indsats på frivillighedsområdet "; 0,1; 4,1; 0,0; 0,0; 0,0; 0,0
"15753061 Styrket indsats overfor ældre, etnisk "; 0,6; 3,1; 6,2; 0,0; 0,0; 0,0
"15753062 Visitering af frihedskæmpere "; 0,0; 1,2; 1,2; 1,2; 0,0; 0,0
"157531 Genoptræning/akutpladser til demente og ældre "; 4,9; 0,0; 0,0; 0,0; 0,0; 0,0
"15753110 Genoptræning/akutpladser til demente og ældre"; 4,9; 0,0; 0,0; 0,0; 0,0; 0,0
"157532 Med familien i centrum "; 18,2; 19,9; 0,0; 0,0; 0,0; 0,0
"15753210 Med familien i centrum "; 18,2; 19,9; 0,0; 0,0; 0,0; 0,0
"157534 Forældreprogrammer m.v. "; 5,9; 5,2; 0,0; 0,0; 0,0; 0,0
"15753410 Forældreprogrammer m.v. "; 1,4; 0,0; 0,0; 0,0; 0,0; 0,0
"15753420 Forberedende forældrekurser "; 4,5; 5,2; 0,0; 0,0; 0,0; 0,0
"157535 Socialt udsatte grønlændere i Danmark "; 10,5; 16,3; 11,9; 11,2; 5,9; 2,2
"15753510 Opfølgning af Hvidbogen om socialt udsatte "; 6,2; 4,8; 0,0; 0,0; 0,0; 0,0
"15753511 Døgnværested for udsatte grønlændere "; 1,3; 3,3; 3,8; 3,8; 2,0; 0,0
"15753512 De grønlandske huse "; 3,0; 3,1; 3,2; 3,2; 0,0; 0,0
"15753513 Hjemmeside om udsatte grønlændere "; 0,0; 1,7; 0,6; 1,1; 0,5; 0,0
"15753514 Udsatte grønlændere i Danmark "; 0,0; 1,3; 2,0; 0,9; 1,2; 0,0
"15753520 Tilskud til De Grønlandske Huse "; 0,0; 2,1; 2,3; 2,2; 2,2; 2,2
"157536 Negativ social arv "; 0,1; 12,4; 17,8; 3,7; -7,8; -7,8
"15753610 Negativ social arv "; 0,1; 12,4; 17,8; 3,7; -7,8; -7,8
"157537 Forebyggelse af kriminalitet, under 15 "; 0,3; 10,2; 10,4; 10,4; 0,0; 0,0
"15753710 Forebyggelse af kriminalitet, under 15 "; 0,3; 10,2; 10,4; 10,4; 0,0; 0,0
"157538 Bedre og mere fleksibel hjemmehjælp "; 412,0; -5,3; 0,0; 0,0; 0,0; 0,0
"15753810 Bedre og mere fleksibel hjemmehjælp "; 412,0; -5,3; 0,0; 0,0; 0,0; 0,0
"157539 Udviklingsprojekter på hjemmehjælpsområdet "; 0,1; 3,1; 3,1; 3,1; 3,1; 3,1
