"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2004";"2005";"2006";"2007";"2008";"2009" 
"163303 Tilskud t. forskning o.l.i alternativ beh. "; 1,2; 0,0; 1,0; 1,0; 1,0; 1,0
"16330310 Tilsk. t. forsk. o.l. i alternativ behandling"; 1,2; 0,0; 1,0; 1,0; 1,0; 1,0
"163304 Styrkelse af den kliniske kræftforskning "; 0,0; 25,0; 50,5; 0,0; 0,0; 0,0
"16330410 sundhedsvidenskabelig forskning "; 0,0; 25,0; 50,5; 0,0; 0,0; 0,0
"163305 Analyse- og oplysningsvirksomhed "; 23,9; 20,7; 8,1; 18,8; 18,3; 18,0
"16330510 Analyse- og oplysn.virksomhed om lægemidler "; 3,9; 5,2; 2,4; 4,2; 4,0; 4,0
"16330520 Udvikling og analyser "; 20,0; 15,5; 5,7; 14,6; 14,3; 14,0
"163306 Lægemiddelrelaterede problemer "; 0,0; 10,0; 10,2; 10,2; 10,2; 0,0
"16330610 Lægemiddelrelaterede problemer "; 0,0; 10,0; 10,2; 10,2; 10,2; 0,0
"163307 Forskning i almen praksis "; 4,8; 8,4; 6,5; 6,5; 6,5; 6,5
"16330710 Fond t. finans. af forsk. i almen praksis "; 4,8; 8,4; 6,5; 6,5; 6,5; 6,5
"163308 Pulje til forskning i slidgigt "; 0,0; 0,0; 5,0; 5,0; 5,0; 0,0
"16330810 Forskning i slidgigt "; 0,0; 0,0; 5,0; 5,0; 5,0; 0,0
"163331 IARC "; 5,6; 7,6; 7,8; 7,8; 7,8; 7,8
"16333110 Medl.skab af D. Int.nat. Kræftf.center (IARC)"; 5,6; 7,6; 7,8; 7,8; 7,8; 7,8
"1635 Forsk. og forebyg. af smits. sygdomme m.v. "; 1013,5; 855,0; 926,5; 970,9; 975,8; 975,5
"163501 Statens Serum Institut "; 930,2; 855,0; 926,5; 970,9; 975,8; 975,5
"16350110 Driftsbudget "; 861,1; 815,2; 883,0; 927,4; 932,3; 932,0
"16350140 Finansiering af investeringsprogram "; 11,3; 0,0; 0,0; 0,0; 0,0; 0,0
"16350195 Tilskudsfinansieret forskningsvirksomhed "; 57,8; 39,8; 43,5; 43,5; 43,5; 43,5
"163502 Statens Serum Institut "; 83,2; 0,0; 0,0; 0,0; 0,0; 0,0
"16350220 Investeringsbudget "; 83,2; 0,0; 0,0; 0,0; 0,0; 0,0
"164 Den primære sundhedstjeneste "; 94,1; 98,3; 98,2; 98,2; 98,2; 98,2
"1641 Sundhedsordninger "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"164101 Hjemmesygepleje "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"16410110 Pensionerede hjemmesygeplejerske (understøt.)"; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
"1643 Sygesikring "; 42,3; 45,2; 43,9; 43,9; 43,9; 43,9
"164301 Sygesikring af søfarende "; 5,0; 7,1; 5,0; 5,0; 5,0; 5,0
"16430120 Sygesikring af søfarende "; 5,0; 7,1; 5,0; 5,0; 5,0; 5,0
"164303 Sygesikring i øvrigt "; 37,3; 38,1; 38,9; 38,9; 38,9; 38,9
"16430310 Refusion til/fra EU-/EØS-lande og Schweiz "; 37,0; 37,6; 38,4; 38,4; 38,4; 38,4
"16430320 Sygehjælpsudg. v. arbejdsskade i udlandet "; 0,3; 0,5; 0,5; 0,5; 0,5; 0,5
"1645 Apotekervæsen "; 51,8; 53,0; 54,2; 54,2; 54,2; 54,2
"164503 Apotekervæsenets udligningsordning "; 51,8; 53,0; 54,2; 54,2; 54,2; 54,2
"16450310 Apotekstilskud "; 51,8; 53,0; 54,2; 54,2; 54,2; 54,2
"165 Sygehuse m.v. "; 2281,7; 2620,1; 2909,6; 1028,5; 995,0; 923,8
"1651 Sygehuse "; 2281,7; 2620,1; 2909,6; 1028,5; 995,0; 923,8
"165102 Hovedstadens Sygehusfællesskab "; 683,9; 675,5; 683,7; 666,0; 652,7; 639,6
"16510210 Hovedstadens Sygehusfællesskab "; 681,4; 252,7; 247,4; 229,7; 225,2; 220,6
"16510215 Bonuspulje "; 0,0; 420,5; 434,0; 434,0; 425,2; 416,7
"16510220 Referencecenter for Creutzfeld-Jacob "; 2,5; 2,3; 2,3; 2,3; 2,3; 2,3
"165104 Tilskud til MTV- og evalueringsprojekter "; 4,1; 6,3; 3,4; 6,4; 6,4; 6,4
"16510410 Tilskud til MTV- og evalueringsprojekter "; 4,1; 6,3; 3,4; 6,4; 6,4; 6,4
"165105 Tilsk. t. Rigshosp. t. bioteknologisk forsk. "; 5,4; 5,4; 5,5; 5,5; 5,5; 5,5
"16510510 Tilskud til bioteknologisk forskning "; 5,4; 5,4; 5,5; 5,5; 5,5; 5,5
"165107 Styrkelse af sundhedsberedskabet "; 0,0; 0,0; 15,0; 0,0; 0,0; 0,0
"16510710 Forøgelse af intensive sengepladser "; 0,0; 0,0; 10,0; 0,0; 0,0; 0,0
"16510720 Øvelses- og uddannelsesvirksomhed "; 0,0; 0,0; 2,5; 0,0; 0,0; 0,0
"16510730 Styrkelse af beredskabet ved kemiske terroran"; 0,0; 0,0; 2,5; 0,0; 0,0; 0,0
"165112 Sektorprogrammer m.v. "; 3,1; 0,0; 0,0; 0,0; 0,0; 0,0
"16511215 Sektorprogram for den estiske sundhedssektor "; -0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"16511220 Litauisk sundhedssektor "; -0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"16511221 Sektorprogram: Sundhedssektoren i Litauen "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"16511225 Bistandsprogram, sundhed Litauen "; -0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"16511230 Østersøregionen på sundhedsområdet "; -0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"16511240 Østersøomr., bek. af smitsomme sygdomme "; -0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"16511245 Forsøgsordning Baltisk Uddannelsesø "; 3,4; 0,0; 0,0; 0,0; 0,0; 0,0
"16511255 Kommunal-administrativt program i Baltikum "; 0,9; 0,0; 0,0; 0,0; 0,0; 0,0
"165121 Transplantationsvirksomhed m.v. "; 4,6; 5,1; 5,2; 5,2; 5,2; 5,2
"16512110 Transplantationsvirksomhed m.v. "; 4,6; 5,1; 5,2; 5,2; 5,2; 5,2
"165131 Behandling af bløderpatienter "; 33,2; 24,0; 24,7; 0,0; 0,0; 0,0
"16513110 Behandling af bløderpatienter, LB 541 1982 "; 33,2; 24,0; 24,7; 0,0; 0,0; 0,0
"165141 Forskellige tilskud "; 0,1; 1,7; 1,7; 1,7; 1,7; 1,7
"16514110 Erstatninger til bloddonorer "; 0,1; 0,2; 0,2; 0,2; 0,2; 0,2
"16514130 Godtgørelse til HIV-positive "; 0,0; 1,5; 1,5; 1,5; 1,5; 1,5
"165142 Pulje til forsøg med sundhedscentre "; 0,0; 50,0; 79,4; 0,0; 0,0; 0,0
"16514210 Tilskud til forsøg med sundhedscentre "; 0,0; 50,0; 79,4; 0,0; 0,0; 0,0
"165143 Produktivitetsfremmende omlægninger "; 0,0; 100,0; 50,0; 0,0; 0,0; 0,0
"16514310 Produktivitetsfremmende omlægninger "; 0,0; 100,0; 50,0; 0,0; 0,0; 0,0
"165144 Tilskud til bedre rehabilitering "; 0,0; 0,0; 20,0; 20,0; 0,0; 0,0
"16514410 tilskud til bedre rehabilitering "; 0,0; 0,0; 20,0; 20,0; 0,0; 0,0
"165145 Børnevaccinationsprogrammet "; 0,0; 0,0; 111,5; 111,5; 111,5; 111,5
"16514510 Børnevaccinationsprogrammet "; 0,0; 0,0; 111,5; 111,5; 111,5; 111,5
"165146 gratis førstehjælpskurser "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"16514610 Tilbud om gratis førstehjælpskurser "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"165151 Tilskud til private sygehuse m.v. "; 5,9; 6,3; 6,4; 6,4; 6,4; 6,4
"16515110 Private sygehuse m.v. "; 5,9; 6,3; 6,4; 6,4; 6,4; 6,4
"165153 Tilskud til behandling af ludomani "; 11,0; 12,0; 12,3; 12,3; 12,3; 12,3
"16515310 Tilskud til behandling af ludomani "; 11,0; 12,0; 12,3; 12,3; 12,3; 12,3
"165155 Center for voldtægts- og voldsofre "; 0,0; 5,1; 5,1; 5,1; 5,1; 0,0
"16515510 Center for voldtægts- og voldsofre "; 0,0; 5,1; 5,1; 5,1; 5,1; 0,0
"165156 Videnscenter for seksuelt misbrugte børn "; 0,0; 2,0; 2,0; 2,0; 2,0; 0,0
"16515610 Videnscenter for seksuelt misbrugte børn "; 0,0; 2,0; 2,0; 2,0; 2,0; 0,0
"165157 Rehabilitering af torturofre "; 7,0; 0,0; 0,0; 0,0; 0,0; 0,0
"16515710 Rehabilitering af torturofre i Danmark "; 7,0; 0,0; 0,0; 0,0; 0,0; 0,0
"165159 Forsøg med screening for lungecancer "; 17,4; 0,0; 0,0; 0,0; 0,0; 0,0
"16515910 Forsøg med screening for lungecancer "; 17,4; 0,0; 0,0; 0,0; 0,0; 0,0
"165160 Pulje til øget kapacitet i demensenhederne "; 9,6; 0,0; 0,0; 0,0; 0,0; 0,0
"16516010 Forøgelse af demensenhedernes kapacitet "; 9,6; 0,0; 0,0; 0,0; 0,0; 0,0
"165161 Højt specialiseret behandling i udlandet "; 20,8; 25,2; 25,7; 25,8; 25,7; 25,7
"16516110 Højt specialiseret behandling i udlandet "; 20,8; 25,2; 25,7; 25,8; 25,7; 25,7
"165162 Etablering af personlige medicinprofiler "; 0,0; 0,0; -2,3; 0,0; 0,0; 0,0
"16516210 Etablering af personlige medicinprofiler "; 0,0; 0,0; -2,3; 0,0; 0,0; 0,0
"165163 Styrkelse af influenzaberedskabet "; 3,3; 0,0; 13,5; 0,0; 0,0; 0,0
"16516310 Styrkelse af influenzaberedskabet "; 3,3; 0,0; 13,5; 0,0; 0,0; 0,0
"165164 Tilskud til influenzavaccination "; 50,9; 30,0; 50,0; 0,0; 0,0; 0,0
"16516410 Tilskud til influenzavaccination "; 50,9; 30,0; 50,0; 0,0; 0,0; 0,0
"165165 Tilskud til registret for knoglemarvsdonorer "; 6,9; 2,6; 7,1; 2,7; 2,7; 2,7
"16516510 Tilsk. t. udbygn. af registret f. knoglemarvs"; 6,9; 2,6; 7,1; 2,7; 2,7; 2,7
"165167 Medcom, Sundhedsportal, kvalitetsmodel "; 13,8; 21,9; 22,3; 22,3; 22,3; 22,3
"16516710 Tilskud til Medcom og Sundhedsportalen "; 13,8; 11,9; 12,1; 12,1; 12,1; 12,1
"16516720 Den danske kvalitetsmodel "; 0,0; 10,0; 10,2; 10,2; 10,2; 10,2
"165168 Tilskud til eksperimentel behandling "; 3,6; 10,2; 120,6; 10,4; 10,4; 10,4
"16516810 Tilskud til eksperimentel behandling "; 3,6; 10,2; 120,6; 10,4; 10,4; 10,4
"165169 Pulje til oprettelse af hospicer "; 50,0; 70,0; 8,0; 40,8; 40,8; 40,8
"16516910 Pulje til oprettelse af hospicer "; 50,0; 70,0; 8,0; 40,8; 40,8; 40,8
"165170 Finansiering af miljømedicinsk forskning "; 0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"16517010 Miljømedicinsk forskning på kræftområdet "; 0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"165172 Pulje vedr. behandlingskapaciteten "; 1119,0; 1246,0; 1402,0; 0,0; 0,0; 0,0
"16517210 Øget beh.kapacitet i sundhedsvæsenet "; 1119,0; 0,0; 0,0; 0,0; 0,0; 0,0
"16517240 Merbehandlinger på sygehusområdet "; 0,0; 1246,0; 1402,0; 0,0; 0,0; 0,0
"165173 Pulje til mammografiscreening "; 37,0; 33,0; 45,5; 33,4; 33,3; 33,3
"16517310 Pulje til mammografiscreening "; 37,0; 33,0; 15,5; 33,4; 33,3; 33,3
"16517320 Tilskud, ændret arbejdstilrettelæggelse m.v. "; 0,0; 0,0; 30,0; 0,0; 0,0; 0,0
"165174 National IT-strategi for sundhedssektoren "; 6,3; 10,4; 0,2; 0,0; 0,0; 0,0
"16517410 National IT-strategi for sundhedssektoren "; 6,3; 10,4; 0,2; 0,0; 0,0; 0,0
"165175 Udbygning af børne- og ungdomspsykiatrien "; 0,0; 50,0; 1,0; 51,0; 51,0; 0,0
"16517510 Bedre og hurtigere visitation "; 0,0; 20,0; -27,5; 23,4; 23,4; 0,0
"16517520 Undersøgelser uden for almindelig arbejdstid "; 0,0; 12,0; 10,2; 7,2; 7,2; 0,0
"16517530 Udvidelse af kapaciteten "; 0,0; 18,0; 18,3; 20,4; 20,4; 0,0
"165176 Forbedring af forhold for sindslidende "; 142,4; 122,4; 103,2; 0,0; 0,0; 0,0
"16517610 Psykiatriske afdelinger og hospitaler, forbed"; -0,2; 0,0; -0,3; 0,0; 0,0; 0,0
"16517620 Pulje til fortsat udbygning af enestuer "; 19,1; 21,0; 0,0; 0,0; 0,0; 0,0
"16517630 Pulje t. støt. af børne- og ungdomspsykiatri "; 37,1; 30,4; 31,0; 0,0; 0,0; 0,0
"16517640 Øvrige prioriterede områder "; 62,7; 50,7; 51,8; 0,0; 0,0; 0,0
"16517650 Central pulje til supplerende initiativer "; 23,8; 20,3; 20,7; 0,0; 0,0; 0,0
"165177 Elektronisk booking og ventelistedatabase "; 0,0; 0,0; -0,2; 0,0; 0,0; 0,0
"16517710 Elektronisk booking og ventelistedatabase "; 0,0; 0,0; -0,2; 0,0; 0,0; 0,0
"165178 Initiativer vedr. ældre medicinske patienter "; 42,2; 105,0; 87,1; 0,0; 0,0; 0,0
"16517810 Initiativer vedr. ældre medicinske patienter "; 42,2; 105,0; 87,1; 0,0; 0,0; 0,0
"169 Tilskud til kommuner m.v. "; 61779,9; 67810,3; 75073,7; 74732,5; 74732,5; 74605,0
"1691 Tilskud til kommuner "; 45970,7; 51034,6; 59032,6; 58691,4; 58691,4; 58563,9
"169101 Amtskommunerne "; 12549,1; 14548,7; 16246,1; 16454,1; 16454,1; 16454,1
"16910110 Statstilskud til amtskommuner "; 12507,5; 14162,0; 16163,5; 16454,1; 16454,1; 16454,1
"16910160 Selvbudgettering "; 0,0; 218,7; 14,6; 0,0; 0,0; 0,0
"16910162 Overg.tilsk. vedr. social finansieringsomlæg."; -57,3; 0,0; 0,0; 0,0; 0,0; 0,0
"16910163 Reserve "; 99,0; 168,0; 68,0; 0,0; 0,0; 0,0
"169102 Særtilskud til amtskommuner "; 62,0; 63,2; 64,5; 64,5; 64,5; 64,5
"16910210 Tilskud til vanskeligt stillede amtskommuner "; 62,0; 63,2; 64,5; 64,5; 64,5; 64,5
"169111 Kommunerne "; 30645,5; 33618,3; 39792,5; 39390,8; 39390,8; 39390,8
"16911120 Statstilskud til kommuner "; 29476,4; 31888,6; 38462,4; 38157,2; 38157,2; 38157,2
"16911140 Kommuner m. et særl. svagt beskatningsgrundl."; 1097,8; 1176,4; 1162,2; 1162,2; 1162,2; 1162,2
"16911160 Selvbudgettering "; 0,0; 481,9; 86,5; 0,0; 0,0; 0,0
"16911176 Overgangstilskud vedr. specialundervisning "; 20,9; 20,9; 20,9; 20,9; 20,9; 20,9
"16911180 Overg.tilsk. som følge af refusionsomlæg. mv."; 50,5; 50,5; 50,5; 50,5; 50,5; 50,5
"16911190 Reserve "; 0,0; 0,0; 10,0; 0,0; 0,0; 0,0
"169112 Særtilskud til kommuner "; 2190,5; 2308,1; 2485,4; 2335,4; 2335,4; 2335,4
"16911210 Særlig vanskeligt stillede kommuner "; 102,4; 180,0; 333,6; 183,6; 183,6; 183,6
"16911215 Udligningstillæg "; 411,6; 419,8; 428,2; 428,2; 428,2; 428,2
"16911220 Kommuner på større øer m.v. "; 139,2; 175,0; 178,5; 178,5; 178,5; 178,5
"16911250 Tilskud vedr. boligsociale opgaver "; 43,6; 44,5; 45,4; 45,4; 45,4; 45,4
"16911260 Tilsk. t. Kbh. og Fr.berg kom. vedr. soc. fin"; 961,2; 945,1; 945,1; 945,1; 945,1; 945,1
"16911270 Tilskud til generelt løft af ældreplejen "; 532,5; 543,7; 554,6; 554,6; 554,6; 554,6
"169113 Mid.tid. tilsk. t. drift af sygehusv. i hoved "; 252,0; 128,8; 0,0; 0,0; 0,0; 0,0
"16911330 Tilskud til Hovedstadens Sygehusfællesskab "; 252,0; 128,8; 0,0; 0,0; 0,0; 0,0
"169114 Tilskud til EU-projekt "; 16,9; 17,7; 18,1; 18,1; 18,1; 18,1
"16911410 Tilsk. til kom. medfinan. af EU-projekter "; 16,9; 17,7; 18,1; 18,1; 18,1; 18,1
"169115 Anlægspulje,renovering af undervisningslokale "; 0,0; 50,0; 125,0; 127,5; 127,5; 0,0
"16911510 Renovering af naturvidenskabelige undervisnin"; 0,0; 50,0; 125,0; 127,5; 127,5; 0,0
"169120 Driftstilskud vedr. færger til mindre øer "; 17,2; 17,5; 17,9; 17,9; 17,9; 17,9
"16912030 Driftsstøtte til færger til de mindre øer "; 17,2; 17,5; 17,9; 17,9; 17,9; 17,9
"169121 Komp. f. beg. af grundsk.prom. på prod.jord "; 166,7; 185,0; 185,0; 185,0; 185,0; 185,0
"16912110 Komp. f. beg. af grundsk.prom. på prod.jord "; 166,7; 185,0; 185,0; 185,0; 185,0; 185,0
"169122 Ydelsesstøtte vedr. færgeinvesteringer "; 9,8; 11,8; 10,8; 10,8; 10,8; 10,8
"16912240 Ydelsesstøtte til færgeinvesteringer "; 9,8; 11,8; 10,8; 10,8; 10,8; 10,8
"169123 Komp. af grundl. f. beregn. af kom. grundsk. "; -22,9; 0,0; 0,0; 0,0; 0,0; 0,0
"16912310 Komp. af grundl. f. beregn. af kom. grundsk. "; -22,9; 0,0; 0,0; 0,0; 0,0; 0,0
"169141 Momsfondtilskud "; 83,8; 85,5; 87,3; 87,3; 87,3; 87,3
"16914110 Momsfondtilskud, L 212 1984 # 6 "; 83,8; 85,5; 87,3; 87,3; 87,3; 87,3
"1695 Udlign. af kom. udg. t. merværdiafgift "; 15809,2; 16775,7; 16041,1; 16041,1; 16041,1; 16041,1
"169501 Udl. af kommunernes udg. til merværdiafgift "; 15809,2; 16775,7; 16041,1; 16041,1; 16041,1; 16041,1
"16950110 Udlign. af kom. udg. t. merværdiafgift "; 15809,2; 16775,7; 16041,1; 16041,1; 16041,1; 16041,1
"17 Beskæftigelsesministeriet "; 81424,5; 79946,0; 75022,7; 75887,6; 76668,4; 77332,6
"171 Fællesudgifter "; 307,8; 434,7; 338,4; 819,6; 868,5; 955,0
"1711 Centralstyrelsen "; 297,3; 295,1; 329,3; 300,3; 295,1; 289,7
"171101 Departementet "; 97,5; 69,3; 93,4; 74,8; 73,4; 72,0
"17110110 Almindelig virksomhed "; 97,1; 68,6; 92,7; 74,1; 72,7; 71,3
"17110120 Ekstra tilskud til OECD "; 0,2; 0,2; 0,2; 0,2; 0,2; 0,2
"17110130 Nordisk ministerrådsprojekter "; 0,1; 0,2; 0,2; 0,2; 0,2; 0,2
"17110190 Indtægtsdækket virksomhed "; 0,0; 0,3; 0,3; 0,3; 0,3; 0,3
"171102 ILO "; 12,6; 12,6; 12,3; 12,3; 12,3; 12,3
"17110210 Medl.bidrag t. Den int.nat. Arb.organisation "; 12,6; 12,6; 12,3; 12,3; 12,3; 12,3
"171103 Beskæftigelsespol. forsøgs- og udredn.virks. "; 12,2; 9,9; 9,9; 9,9; 9,9; 9,9
"17110310 Beskæftigelsespolitisk udredn.virksomhed "; 9,8; 6,6; 6,6; 7,9; 7,9; 7,9
"17110320 Forskningsinitiativer "; 1,1; 0,0; 0,0; 0,0; 0,0; 0,0
"17110330 FAOS "; 1,3; 1,3; 1,3; 0,0; 0,0; 0,0
"17110340 Forskningsinitiativer "; 0,0; 2,0; 2,0; 2,0; 2,0; 2,0
"171111 BAC "; 39,1; 40,8; 39,8; 37,6; 37,1; 36,4
"17111110 Almindelig virksomhed "; 39,1; 40,8; 39,7; 37,5; 37,0; 36,3
"17111190 Indtægtsdækket virksomhed "; 0,0; 0,0; 0,1; 0,1; 0,1; 0,1
"171112 Beskæftigelsesministeriets IT "; 136,0; 162,5; 173,9; 165,7; 162,4; 159,1
"17111210 Almindelig virksomhed "; 65,6; 56,7; 66,2; 58,5; 57,4; 56,1
"17111220 IT-understøtning, drift "; 70,4; 95,0; 95,0; 94,6; 92,8; 91,0
"17111230 Fælles indkøb af IT-hardware og IT-software "; 0,0; 10,8; 12,7; 12,6; 12,2; 12,0
"1719 Øvrige fællesudgifter "; 10,5; 139,6; 9,1; 519,3; 573,4; 665,3
"171911 Arbejdsretten "; 3,9; 3,3; 3,8; 3,4; 3,4; 3,4
"17191110 Almindelig virksomhed "; 3,9; 3,3; 3,8; 3,4; 3,4; 3,4
"171921 Forligsinstitutionen "; 6,6; 5,3; 5,3; 5,2; 5,1; 5,1
"17192110 Almindelig virksomhed "; 6,6; 5,3; 5,3; 5,2; 5,1; 5,1
"171979 Reserver og budgetregulering "; 0,0; 131,0; 0,0; 510,7; 564,9; 656,8
"17197910 Omdisponeringsreserve, lønninger "; 0,0; 15,0; 0,0; 11,2; 10,8; 10,3
"17197920 Omdisponeringsreserve, øvrige udgifter "; 0,0; 46,8; 0,0; 46,8; 45,1; 42,0
"17197930 Kommunalt lov- og cirkulæreprogram "; 0,0; -33,8; 0,0; -153,0; -132,3; -78,9
"17197940 Budgetgarantireserve "; 0,0; 0,0; 0,0; 616,7; 654,8; 698,8
"17197950 Beskæftigelsesministeriets lovprogram "; 0,0; 103,0; 0,0; -11,0; -13,5; -15,4
"17197960 Budgetregulering "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"172 Arbejdsmiljø "; 1384,3; 1373,1; 1337,5; 1256,1; 1192,7; 1131,8
"1721 Arbejdsmiljø "; 552,3; 559,5; 574,4; 543,0; 529,3; 517,8
"172101 Arbejdstilsynet "; 372,5; 395,0; 399,9; 379,3; 368,5; 360,3
"17210110 Almindelig virksomhed "; 361,3; 382,0; 395,7; 375,1; 364,3; 356,1
"17210130 Administration af godkendelsesordning mv. "; 0,2; 5,0; 2,0; 2,0; 2,0; 2,0
"17210190 Indtægtsdækket virksomhed "; 9,3; 7,4; 1,6; 1,6; 1,6; 1,6
"17210197 Andre tilskudsfinansierede aktiviteter "; 1,8; 0,6; 0,6; 0,6; 0,6; 0,6
"172102 Arbejdsmiljøinstituttet "; 92,3; 98,2; 105,9; 97,7; 96,3; 90,0
"17210210 Almindelig virksomhed "; 60,0; 67,8; 70,5; 67,3; 65,9; 64,6
"17210230 Reduktion af fravær fra arbejde "; 4,6; 5,0; 5,0; 5,0; 5,0; 5,0
"17210250 Social- og sundhedshjælpernes arbejdsmiljø "; 0,0; 0,0; 5,0; 5,0; 5,0; 0,0
"17210290 Indtægtsdækket virksomhed "; 0,4; 0,4; 0,4; 0,4; 0,4; 0,4
"17210295 Tilskudsfinansieret forskningsvirksomhed "; 27,3; 25,0; 25,0; 20,0; 20,0; 20,0
"172105 Forskning og forsøg på arbejdsmiljøområdet "; 7,5; 8,6; 12,6; 12,4; 12,4; 13,4
"17210510 Forsøgs- og udredningsvirksomhed "; 2,2; 7,6; 7,7; 7,7; 7,7; 7,7
"17210560 Forebyggelse af vold i arbejdsmiljøet "; 0,5; 0,0; 4,9; 4,7; 4,7; 5,7
"17210574 Kvinder på arbejdsmarkedet "; 2,1; 0,0; 0,0; 0,0; 0,0; 0,0
"17210576 Sunde arbejdspladser "; 1,6; 0,0; 0,0; 0,0; 0,0; 0,0
"17210580 Motion på arbejdspladsen "; 1,0; 1,0; 0,0; 0,0; 0,0; 0,0
"172106 Arbejdsmiljøhandlingsplan 1999 "; 0,8; 0,0; -8,0; 0,0; 0,0; 0,0
"17210610 Sundhedsfremmende arbejdsmiljøinitiativer "; -1,5; 0,0; -8,0; 0,0; 0,0; 0,0
"17210611 Sundhedsfremmeaktiviteter "; 2,7; 0,0; 0,0; 0,0; 0,0; 0,0
"17210630 Arbejdsmiljøovervågning "; -0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"172107 Arbejdsfastholdelse m.v. "; 5,7; 5,8; 0,0; 0,0; 0,0; 0,0
"17210710 Arbejdsfastholdelse m.v. "; 5,7; 5,8; 0,0; 0,0; 0,0; 0,0
"172108 Arbejdsmiljøforskningsfond "; 50,6; 41,1; 51,8; 43,8; 44,8; 46,8
"17210810 Arbejdsmiljøforskningsfond "; 50,6; 41,1; 51,8; 43,8; 44,8; 46,8
"172109 Mobning på arbejdspladsen "; 0,0; 4,0; 4,1; 2,0; 0,0; 0,0
"17210910 Nedsæt sygefraværet - stop mobning "; 0,0; 4,0; 4,1; 2,0; 0,0; 0,0
"172113 Tilskud vedrørende arbejdsmiljø "; 1,9; 1,0; 1,0; 1,0; 1,0; 1,0
"17211310 Tilskud til bedriftssundhedstjenester "; 1,1; 0,0; 0,0; 0,0; 0,0; 0,0
"17211320 Honorarer til læger "; 0,8; 1,0; 1,0; 1,0; 1,0; 1,0
"172122 Arbejdsmiljøindsats "; 4,2; 5,0; 5,5; 5,5; 5,5; 5,5
"17212210 Statens andel af bidraget til arb.mark. par. "; 2,8; 3,6; 4,1; 4,1; 4,1; 4,1
"17212220 Bidrag fastsat af beskæftigelsesministeren "; 1,4; 1,4; 1,4; 1,4; 1,4; 1,4
"172124 Certificerings- og tilskudsordning "; 15,3; 0,0; 0,0; 0,0; 0,0; 0,0
"17212410 Tilskud til arbejdsmiljøafgift "; 14,7; 0,0; 0,0; 0,0; 0,0; 0,0
"17212420 Tilskud til arbejdsmiljøcertifikat "; 0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"17212430 Tilskud til administration "; 0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"172131 Arbejdsmiljø i Grønland "; 0,8; 0,8; 1,6; 1,3; 0,8; 0,8
"17213110 Sikkerhedsrep. i Grønland "; 0,5; 0,5; 0,5; 0,5; 0,5; 0,5
"17213120 Grønlands Arbejdsmiljøråd "; 0,3; 0,3; 1,1; 0,8; 0,3; 0,3
"172143 Tunge løft, skærmarbejde og nedslidning "; 0,7; 0,0; 0,0; 0,0; 0,0; 0,0
"17214310 Tunge løft "; 0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"17214320 Nedslidning "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"17214330 Muse- og skærmarbejde "; 0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"1723 Arbejdsskader og erstatninger "; 832,0; 813,6; 763,1; 713,1; 663,4; 614,0
"172301 Arbejdsskadestyrelsen "; 181,4; 178,3; 175,1; 171,8; 168,4; 165,1
"17230110 Arbejdsskadesager og P-sager "; 177,8; 174,6; 171,3; 168,0; 164,6; 161,3
"17230120 Myndighedsopgaver "; 3,6; 3,7; 3,8; 3,8; 3,8; 3,8
"172311 Erstatning "; 44,9; 46,2; 41,4; 37,7; 34,3; 31,2
"17231110 Erstatn. m.v. t. stat. tj.mænd og arbejdere "; 44,9; 46,2; 41,4; 37,7; 34,3; 31,2
"172312 Forskellige erstatninger m.v. "; 37,2; 32,3; 33,4; 33,4; 33,4; 33,3
"17231210 Erstatning til LSD-behandlede "; 0,6; 0,6; 0,6; 0,6; 0,6; 0,6
"17231220 Erstatning "; 2,0; 3,7; 3,8; 3,8; 3,8; 3,8
"17231230 Refusion "; 0,3; 0,7; 0,7; 0,7; 0,7; 0,6
"17231240 Krigsulykkesforsikringsrenter "; 0,1; 0,2; 0,2; 0,2; 0,2; 0,2
"17231250 Erstatning "; 7,1; 10,6; 9,2; 9,2; 9,2; 9,2
"17231260 Erstatning "; 21,6; 10,7; 13,2; 13,2; 13,2; 13,2
"17231270 Erstatninger m.v. "; 5,4; 5,8; 5,7; 5,7; 5,7; 5,7
