"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2020";"2021";"2022";"2023";"2024";"2025" 
"122501 Forsvarets Efterretningstjeneste "; 1012,6; 1045,6; 1096,3; 1141,7; 1238,3; 1135,7
"12250110 Almindelig virksomhed "; 1012,6; 1045,6; 1096,3; 1141,7; 1238,3; 1135,7
"1229 Særlige udgifter vedr. NATO "; 307,2; 339,1; 396,7; 433,3; 398,7; 318,7
"122901 Bidrag til NATOs militære driftsbudgetter mv. "; 205,5; 194,1; 214,3; 214,3; 214,3; 214,3
"12290110 Formål i udlandet "; 205,5; 194,1; 214,3; 214,3; 214,3; 214,3
"122911 Bidrag til NATO-investeringsprogram "; 68,2; 69,9; 70,0; 70,0; 70,0; 70,0
"12291110 Bidrag til NATO-investeringsprogram "; 68,2; 69,9; 70,0; 70,0; 70,0; 70,0
"122913 NATO-investeringsprogram "; 23,7; 62,6; 100,0; 103,0; 71,1; 34,0
"12291310 Internationalt NATO-investeringsprogram "; 23,7; 62,6; 100,0; 103,0; 71,1; 34,0
"122915 Nationalt NATO-investeringsprogram "; 9,8; 12,5; 12,4; 46,0; 43,3; 0,4
"12291510 Nationalt NATO-investeringsprogram "; 9,8; 12,5; 12,4; 46,0; 43,3; 0,4
"124 Redningsberedskab "; 355,4; 332,7; 330,7; 330,7; 330,7; 330,7
"1241 Redningsberedskab "; 355,4; 332,7; 330,7; 330,7; 330,7; 330,7
"124101 Beredskabsstyrelsen "; 340,5; 317,8; 315,6; 315,6; 315,6; 315,6
"12410110 Almindelig virksomhed "; 334,5; 307,6; 306,5; 308,6; 308,6; 308,6
"12410190 Indtægtsdækket virksomhed "; 4,8; 9,4; 7,0; 7,0; 7,0; 7,0
"12410195 Tilskudsfinansieret forskningsvirksomhed "; 0,9; 0,5; 1,5; 0,0; 0,0; 0,0
"12410197 Andre tilskudsfinansierede aktiviteter "; 0,2; 0,3; 0,6; 0,0; 0,0; 0,0
"124103 Beredskabsforbundet "; 14,9; 14,9; 15,1; 15,1; 15,1; 15,1
"12410310 Beredskabsforbundet, løn "; 8,2; 8,2; 8,3; 8,3; 8,3; 8,3
"12410320 Beredskabsforbundet, øvrige driftsudgifter "; 6,7; 6,7; 6,8; 6,8; 6,8; 6,8
"13 Indenrigs- og Boligministeriet "; 225088,8; 238905,3; 233893,8; 249281,6; 253522,4; 254465,1
"131 Fællesudgifter "; 923,1; 994,7; 1041,2; 1016,5; 1007,5; 992,2
"1311 Centralstyrelsen "; 923,1; 994,7; 1041,2; 1016,5; 1007,5; 992,2
"131101 Departementet "; 102,2; 110,5; 121,1; 114,6; 113,5; 109,6
"13110110 Almindelig virksomhed "; 99,9; 102,4; 113,0; 114,6; 113,5; 109,6
"13110125 Sammenlign. brugertilfredshedsundersøgelser "; 2,3; 8,1; 8,1; 0,0; 0,0; 0,0
"131103 Benchmarkingenheden "; 6,8; 7,4; 7,3; 7,2; 7,1; 7,0
"13110310 Almindelig virksomhed "; 6,8; 7,4; 7,3; 7,2; 7,1; 7,0
"131104 VIVE "; 181,4; 203,9; 206,0; 203,0; 201,3; 198,4
"13110410 Almindelig virksomhed "; 61,7; 47,1; 46,9; 42,2; 41,3; 40,4
"13110420 Særskilte opgaver "; 7,9; 9,1; 9,0; 8,8; 8,6; 8,4
"13110430 VIVE Campbell "; 7,5; 6,8; 6,9; 6,9; 6,9; 6,9
"13110432 Initiativer ifm. aftalen om satspuljen 2016 "; 0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"13110433 Dansk database om børns udvikling og trivsel "; 2,3; 0,0; 0,0; 0,0; 0,0; 0,0
"13110435 Levevilkårsundersøgelse og Inklusionsmåling "; 2,9; 1,0; 0,3; 1,1; 0,0; 0,0
"13110436 Hjemløsetælling "; 0,0; 1,2; 0,0; 1,2; 0,0; 1,2
"13110437 Videnscenter om børneinddragelse "; 0,0; 0,8; 3,0; 3,0; 3,0; 0,0
"13110438 Grønlandske børns trivsel i Danmark "; 0,0; 1,2; 0,0; 0,0; 0,0; 0,0
"13110490 Indtægtsdækket virksomhed "; 63,1; 87,2; 89,2; 89,2; 90,2; 90,2
"13110495 Tilskudsfinansieret forskningsvirksomhed "; 35,6; 49,5; 50,7; 50,6; 51,3; 51,3
"131118 Danmarks Statistik "; 440,5; 452,2; 461,5; 453,0; 447,9; 440,3
"13111810 Almindelig virksomhed "; 262,7; 272,4; 267,8; 259,3; 254,2; 246,6
"13111820 Stofmisbrugsdatabasen "; 4,6; 4,1; 4,1; 4,1; 4,1; 4,1
"13111890 Indtægtsdækket virksomhed "; 102,2; 108,5; 111,7; 111,7; 111,7; 111,7
"13111897 Andre tilskudsfinansierede aktiviteter "; 71,0; 67,2; 77,9; 77,9; 77,9; 77,9
"131126 CPR-administrationen "; 72,7; 97,4; 97,3; 96,7; 95,7; 94,9
"13112610 Driftsbudget "; 69,7; 74,2; 74,4; 74,0; 73,5; 73,1
"13112615 Datafordeleren "; 3,0; 23,2; 22,9; 22,7; 22,2; 21,8
"131145 Partistøtte "; 119,5; 123,3; 126,0; 126,0; 126,0; 126,0
"13114510 Partistøtte "; 119,5; 123,3; 126,0; 126,0; 126,0; 126,0
"131179 Reserver og budgetregulering "; 0,0; 0,0; 22,0; 16,0; 16,0; 16,0
"13117920 Det kommunale lov- og cirkulæreprogram "; 0,0; 0,0; 19,0; 13,0; 13,0; 13,0
"13117930 Res til dækning af driftsundersk ifm std.færg"; 0,0; 0,0; 3,0; 3,0; 3,0; 3,0
"135 Erhvervsregulering "; 113,5; 142,3; 211,9; 195,0; 182,5; 147,2
"1351 Bolig- og Planstyrelsen "; 108,3; 137,2; 206,7; 189,8; 177,3; 142,0
"135101 Bolig- og Planstyrelsen "; 108,1; 101,7; 178,9; 161,4; 148,8; 141,5
"13510110 Almindelig virksomhed "; 108,1; 101,7; 175,1; 157,6; 145,0; 137,7
"13510120 Gebyrfinansieret opgaver mv. på byggeområdet "; 0,0; 0,0; 3,8; 3,8; 3,8; 3,8
"135102 Valgbusser "; 0,0; 5,0; 0,0; 0,0; 0,0; 0,0
"13510210 Ansøgningspulje til valgbusser "; 0,0; 5,0; 0,0; 0,0; 0,0; 0,0
"135103 Kommunal borgerrådgivning "; 0,0; 30,0; 27,3; 27,9; 28,0; 0,0
"13510310 Ansøgningspulje til kommunal borgerrådgivning"; 0,0; 30,0; 27,3; 27,9; 28,0; 0,0
"135112 Administrationsudgifter til satspuljeproj "; 0,2; 0,5; 0,5; 0,5; 0,5; 0,5
"13511210 Styrelsens admin.udg. for satsp. på byggeomr."; 0,1; 0,1; 0,1; 0,1; 0,1; 0,1
"13511220 Styrelsens admin.udg. for satsp. boligomr. "; 0,1; 0,4; 0,4; 0,4; 0,4; 0,4
"1352 Christiania "; 5,2; 5,1; 5,2; 5,2; 5,2; 5,2
"135202 Udvikling og opretning af Christianiaområdet "; 5,2; 0,5; 0,5; 0,5; 0,5; 0,5
"13520210 Udgifter til udvikling og opretning af Chr.om"; 5,2; 0,5; 0,5; 0,5; 0,5; 0,5
"135203 Vedligeholdelse og drift af Christianiaomr "; 0,0; 4,6; 4,7; 4,7; 4,7; 4,7
"13520310 Lejeindtægter for Christiania "; 0,0; 4,6; 4,7; 4,7; 4,7; 4,7
"137 Indsatser vedrørende landdistrikter "; 123,4; 172,0; 150,3; 150,3; 150,3; 134,5
"1371 Indsatser vedrørende landdistrikter "; 123,4; 172,0; 150,3; 150,3; 150,3; 134,5
"137101 Landdistriktsprogrammet "; 80,5; 93,0; 93,0; 93,0; 93,0; 93,0
"13710110 Landdistriktsprogrammet "; 80,5; 93,0; 93,0; 93,0; 93,0; 93,0
"137102 Fiskeriudviklingsprogrammet "; 16,5; 16,0; 16,0; 16,0; 16,0; 16,0
"13710210 Fiskeriudviklingsprogrammet "; 16,5; 16,0; 16,0; 16,0; 16,0; 16,0
"137103 Forsøgsvirksomhed i landdistrikterne "; 26,0; 62,0; 40,3; 40,3; 40,3; 24,5
"13710310 Forsøgsvirksomhed i landdistrikter og øsamfun"; 24,5; 60,5; 32,7; 32,7; 32,7; 22,9
"13710330 Støtte til ø-sekretariatet "; 1,5; 1,5; 1,6; 1,6; 1,6; 1,6
"13710340 Pulje til etablering og udvikling af borger "; 0,0; 0,0; 6,0; 6,0; 6,0; 0,0
"137178 Afskrivninger på lån vedr. landdistrikter mv. "; 0,4; 1,0; 1,0; 1,0; 1,0; 1,0
"13717830 Afskrivning af uerholdelige beløn, lån "; 0,4; 1,0; 1,0; 1,0; 1,0; 1,0
"138 Boliger, byfornyelse og byggeri "; -1165,8; 953,5; -160,1; -448,3; -339,0; -147,4
"1381 Alment boligbyggeri "; 507,2; 568,3; -480,4; -548,4; -493,6; -264,0
"138101 Ydelsesstøtte til almene boliger "; -36,2; -74,6; -1005,6; -986,9; -968,8; -957,2
"13810145 Ydelsesstøt til alm.bol, tilsagn efter 1/7-09"; -36,2; -66,6; -990,7; -972,0; -953,9; -942,3
"13810150 Ydelsesstøtte til renovering af ungboliger mv"; 0,0; 8,5; 16,4; 16,4; 16,4; 16,4
"13810155 Ydelsesstøtte til universitetsnære ungboliger"; 0,0; -16,5; -31,3; -31,3; -31,3; -31,3
"138102 Ungdomsboligbidrag til almene boliger "; 161,2; 272,9; 260,0; 241,4; 232,0; 232,0
"13810210 Ungdomsboligbidrag til almene boliger "; 161,2; 246,4; 233,0; 214,4; 205,0; 205,0
"13810215 Ungboligbidrag til universitetsnære ungbolig "; 0,0; 26,5; 27,0; 27,0; 27,0; 27,0
"138103 Tskud til indretn servicearealer ældreboliger "; 29,5; 41,0; 46,0; 44,0; 42,0; 42,0
"13810310 Tskud til indretn servicearealer ældreboliger"; 29,5; 41,0; 46,0; 44,0; 42,0; 42,0
"138107 Statslån til Landsbyggefonden "; 291,8; 187,8; 104,1; 35,8; 82,1; 299,0
"13810710 Statslån, Udbetaling Danmark "; 291,8; 187,8; 104,1; 35,8; 82,1; 292,2
"13810715 Finansiering af forrentning af statslån "; 0,0; 0,0; 0,0; 0,0; 0,0; 3,4
"13810720 Renter af statslån, Udbetaling Danmark "; 0,0; 0,0; 0,0; 0,0; 0,0; 3,4
"138108 Adminudgift til støttet byggeri & byfornyelse "; 8,1; 9,9; 10,0; 8,3; 8,3; 8,3
"13810820 Administrationsudgifter "; 8,1; 9,9; 10,0; 8,3; 8,3; 8,3
"138109 Provisioner vedrørende lån til alment byggeri "; 35,0; 43,2; 51,1; 55,5; 57,3; 58,4
"13810920 Aflønningsprovision vedrørende alment bygger "; 35,0; 43,2; 51,1; 55,5; 57,3; 58,4
"138111 Tilsk til etab af alm.bol t særl udsat grpper "; 8,4; 14,4; 14,7; 14,7; 14,7; 14,7
"13811110 Støtte til etablering af skæve boliger "; 8,4; 14,4; 14,7; 14,7; 14,7; 14,7
"138116 Tab på garant for flygtninges fraflyt alm.bol "; 1,6; 2,0; 2,0; 2,0; 2,0; 2,0
"13811610 Tab på garant for flygtninges fraflyt alm.bol"; 1,6; 2,0; 2,0; 2,0; 2,0; 2,0
"138117 Støtte til beboerindskud "; 6,9; 10,1; 9,3; 9,3; 9,3; 9,3
"13811710 Støtte til betaling af beboerindskud "; 6,9; 10,1; 9,3; 9,3; 9,3; 9,3
"138120 Støtte til almene boliger på øer "; 0,0; 35,4; 0,2; 0,2; 0,2; 0,2
"13812010 Tilskdu til etablering af almene boliger øer "; 0,0; 29,3; 0,2; 0,2; 0,2; 0,2
"13812020 Tilskud til huslejenedsættelse i almene bolig"; 0,0; 6,1; 0,0; 0,0; 0,0; 0,0
"138150 Boligsocialt Udviklingscenter "; 6,2; 6,2; 6,3; 6,3; 6,3; 6,3
"13815010 Tilskud til Center for Boligsocial Udvikling "; 6,2; 6,2; 6,3; 6,3; 6,3; 6,3
"138151 Støtte til boligsocial indsats "; -0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"13815140 Forebyggelse af udsættelse af lejere "; -0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"138153 Lige muligheder "; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"13815310 Sociale viceværter "; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"138155 Indsats på ghettoområder "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"13815520 Tilskud t strategiske samarbejder i ghettoomr"; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"138156 Indsats i udsatte boligområder "; -1,3; 0,0; 0,0; 0,0; 0,0; 0,0
"13815610 Tilskud t helhedsorienteret boligsocial indsa"; -0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"13815620 Uddannelses- og jobgaranti "; -0,9; 0,0; 0,0; 0,0; 0,0; 0,0
"138157 Tilskud etab & drift af alm.bol t sårbar pers "; -3,2; 0,0; 0,0; 0,0; 0,0; 0,0
"13815710 Støtte til etab og drift af inklusionsboliger"; -3,2; 0,0; 0,0; 0,0; 0,0; 0,0
"138158 Kollegieværelser til grønlandske studerende "; 0,0; 1,0; 0,5; 0,0; 0,0; 0,0
"13815810 Tilskud til kollegieværelser til grønlændere "; 0,0; 1,0; 0,5; 0,0; 0,0; 0,0
"138161 Forsøg i den almene boligsektor "; -0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"13816110 Forsøg, oplys og indsam af data mv. nye alm.b"; -0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"138177 Lån og garantier til almene boliger mv. "; 0,0; 12,0; 14,0; 14,0; 14,0; 14,0
"13817710 Garantier vedrørende lån t almene boliger mv."; 0,0; 2,0; 2,0; 2,0; 2,0; 2,0
"13817715 Supplerende garantier vedr lån til alm.bol mv"; 0,0; 2,0; 2,0; 2,0; 2,0; 2,0
"13817720 Garantier vedr lån med 100% statsgaran alm.bo"; 0,0; 8,0; 10,0; 10,0; 10,0; 10,0
"138178 Afskrivninger på lån til almene boliger mv. "; 0,0; 7,0; 7,0; 7,0; 7,0; 7,0
"13817830 Afskrivning af uerholdelige beløb, alm.bol mv"; 0,0; 7,0; 7,0; 7,0; 7,0; 7,0
"1382 Privat boligbyggeri "; 11,9; 27,5; -12,2; -12,2; -12,2; -12,2
"138201 Støtte til andelsboliger "; -2,5; 0,0; 0,0; 0,0; 0,0; 0,0
"13820110 Ydelsesstøtte til andelsboliger med indekslån"; -2,5; 0,0; 0,0; 0,0; 0,0; 0,0
"138205 Støtte til friplejeboliger "; 11,7; 16,8; -22,9; -22,9; -22,9; -22,9
"13820515 Ydelsestøt til friplejeboliger, efter 1/7-09 "; 11,7; 16,8; -22,9; -22,9; -22,9; -22,9
"138206 Tskud til indretn servicearealer friplejebol "; 5,6; 9,0; 9,0; 9,0; 9,0; 9,0
"13820610 Tskud til indretn servicearealer friplejebol "; 5,6; 9,0; 9,0; 9,0; 9,0; 9,0
"138207 Støtte til beboerindskud i friplejeboliger "; 0,0; 0,7; 0,7; 0,7; 0,7; 0,7
"13820710 Støt til betaling af beboerindskud i fripleje"; 0,0; 0,7; 0,7; 0,7; 0,7; 0,7
"138262 Energibesparelser i den private boligsektor "; -2,8; 0,0; 0,0; 0,0; 0,0; 0,0
"13826210 Støtte til energirenoveringer og klimatilpasn"; -2,8; 0,0; 0,0; 0,0; 0,0; 0,0
"138278 Afskrivninger på lån til private boliger mv. "; 0,0; 1,0; 1,0; 1,0; 1,0; 1,0
"13827830 Afskrivning på uerholdelige beløb, priv bol "; 0,0; 1,0; 1,0; 1,0; 1,0; 1,0
"1383 Byfornyelse "; 144,3; 301,7; 269,1; 74,7; 129,7; 99,7
"138301 Byfornyelse "; -0,7; 10,5; 39,1; 44,7; 99,7; 69,7
"13830141 Refusion af byfornyelsesudgifter "; -2,4; 0,0; 0,0; 0,0; 0,0; 0,0
"13830142 Refusion af udgifter til områdefornyelse "; -1,8; 0,0; 0,0; 0,0; 0,0; 0,0
"13830143 Indfasningstøtte til forbedringsarbejder "; -2,0; 0,0; 0,0; 0,0; 0,0; 0,0
"13830144 Støtte til vedligeholdelsesudgifter "; 8,2; 10,5; 10,6; 6,2; 6,2; 6,2
"13830145 Kontant tilskud til ejer- og andelsboliger "; -2,7; 0,0; 0,0; 0,0; 0,0; 0,0
"13830146 Erstatning vedr påbud vedr sundh- & brandfare"; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"13830151 Fornyelse af bymidter og lokale velfærdscent."; 0,0; 0,0; 25,0; 35,0; 35,0; 35,0
"13830152 Forsøg vedrørende fornyelse af bymidter "; 0,0; 0,0; 0,0; 0,0; 25,0; 25,0
"13830153 Forsøg vedrørende lokale velfærdscentre "; 0,0; 0,0; 0,0; 0,0; 30,0; 0,0
"13830154 Støtte til etablering af byhaver på tagterras"; 0,0; 0,0; 3,5; 3,5; 3,5; 3,5
"138310 Støtte til styrket indsats i udkantsområderne "; 145,0; 261,2; 200,0; 0,0; 0,0; 0,0
"13831010 Pulje til opprioritering af det fysiske miljø"; -0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"13831020 Landsbypulje, Udbetaling Danmark "; 145,3; 261,2; 200,0; 0,0; 0,0; 0,0
"138377 Lån og garantier vedrøredne byfornyelse mv. "; 0,0; 20,0; 20,0; 20,0; 20,0; 20,0
"13837710 Afdrag og indfrielser på lån til byfornyelse "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"13837712 Indfri af garanti vedr lån til evt. tabs udgf"; 0,0; 20,0; 20,0; 20,0; 20,0; 20,0
"138378 Afskrivninger på lån vedrørende byfornyelse "; 0,0; 10,0; 10,0; 10,0; 10,0; 10,0
"13837830 Afskrivning på lån vedrørende byfornyelse mv."; 0,0; 10,0; 10,0; 10,0; 10,0; 10,0
"1384 Hensættelser vedrørende alment boligbyggeri "; -1866,7; 0,0; 0,0; 0,0; 0,0; 0,0
"138401 Hensættelse vedr ydelsesstøtte til alm.bolig "; -1844,9; 0,0; 0,0; 0,0; 0,0; 0,0
"13840145 Hensæt vedr ydelsstøt alm.bol finans e 1/7-09"; -1842,3; 0,0; 0,0; 0,0; 0,0; 0,0
"13840150 Hensæt vedr ydelsstøt renov af ungdomsboliger"; -2,6; 0,0; 0,0; 0,0; 0,0; 0,0
"138402 Hensæt vedr ungboligbidrag alm.bol "; -24,2; 0,0; 0,0; 0,0; 0,0; 0,0
"13840210 Hensæt vedr ungboligbidrag alm.bol "; -24,2; 0,0; 0,0; 0,0; 0,0; 0,0
"138403 Hensæt vedr tilskd indret serv.areal ældr.bol "; 2,4; 0,0; 0,0; 0,0; 0,0; 0,0
"13840310 Hensæt vedr tilskd indret serv.areal ældr.bol"; 2,4; 0,0; 0,0; 0,0; 0,0; 0,0
"1385 Hensættelser vedrørende privat boligbyggeri "; -6,0; 0,0; 0,0; 0,0; 0,0; 0,0
"138505 Hensættelse vedr støtte til friplejeboliger "; -5,0; 0,0; 0,0; 0,0; 0,0; 0,0
"13850515 Friplejeboliger, tilsagn efter 1. juli 2009 "; -5,0; 0,0; 0,0; 0,0; 0,0; 0,0
"138506 Hensæt vedr tskud indret servareal friplejbol "; -1,0; 0,0; 0,0; 0,0; 0,0; 0,0
"13850610 Hensæt vedr tskud til indret servareal fripbo"; -1,0; 0,0; 0,0; 0,0; 0,0; 0,0
"1386 Hensættelser vedrørende byfornyelse "; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"138601 Hensættelse vedrørende byfornyelse "; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"13860121 Hensæt vedr refusion byfornyelsesudgifter "; -0,1; 0,0; 0,0; 0,0; 0,0; 0,0
"138611 Hensæt vedr oplys vedr byforny boliger "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"13861110 Hensæt vedr oplysning og vejledning "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"1388 Byggeri mv. "; 43,4; 56,0; 63,4; 37,6; 37,1; 29,1
"138801 BUILD Institut for byggeri, by og miljø "; 25,2; 24,1; 23,9; 23,4; 22,5; 22,1
"13880110 BUILD Institut for byggeri, by og miljø "; 25,2; 24,1; 23,9; 23,4; 22,5; 22,1
"138802 Byggeri "; 18,2; 31,9; 32,3; 7,0; 7,0; 7,0
"13880210 Standarder for byggevarer "; 5,5; 5,5; 5,6; 5,6; 5,6; 5,6
"13880211 Tilgængelighedspulje "; 11,3; 0,0; 0,0; 0,0; 0,0; 0,0
"13880212 Tilskud til Dansk Arkitektur Center "; 1,4; 1,4; 1,4; 1,4; 1,4; 1,4
"13880220 Pulje til bæredygtigt byggeri "; 0,0; 25,0; 21,3; 0,0; 0,0; 0,0
"13880225 Omkostningseffektive energirenoveringer "; 0,0; 0,0; 4,0; 0,0; 0,0; 0,0
"138803 Nordisk Ministerråds vision 2030 "; 0,0; 0,0; 7,2; 7,2; 7,6; 0,0
"13880310 Holdbare materialevalg og arkitektur "; 0,0; 0,0; 1,5; 1,5; 1,5; 0,0
"13880320 Emissionsfrie arbejdspladser "; 0,0; 0,0; 1,5; 1,5; 1,5; 0,0
"13880330 Bæredygtigt og konkurrencedygtigt byggeri "; 0,0; 0,0; 4,2; 4,2; 4,6; 0,0
"139 Tilskud til kommuner mv. "; 225094,7; 236642,8; 232650,5; 248368,1; 252521,1; 253338,6
"1391 Tilskud til kommuner "; 196000,4; 208463,3; 204742,9; 220469,3; 224623,9; 225443,0
"139102 Tilskud til forsøgsordn. vedr. kontorfællessk "; -0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"13910210 Tilskud til forsøgsordn. vedr. kontorfællessk"; -0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"139103 Statstilskud til regionerne "; 102386,3; 105268,1; 107493,8; 107493,8; 107493,8; 107493,8
"13910310 Statstilskud til sundhedsområdet "; 100486,5; 103215,0; 105428,8; 105428,8; 105428,8; 105428,8
"13910320 Statstilskud til udviklingsområder "; 1899,8; 2053,1; 2065,0; 2065,0; 2065,0; 2065,0
"139104 Øvrige tilskud til regionerne "; 40,6; 0,0; 0,0; 0,0; 0,0; 0,0
"13910410 Akt. vedr. gen.forurening ved Cheminova "; 40,6; 0,0; 0,0; 0,0; 0,0; 0,0
"139111 Kommunerne "; 66840,4; 91385,9; 84797,1; 84797,1; 84797,1; 84797,1
"13911120 Statstilskud til kommuner "; 66838,8; 91385,9; 84797,1; 84797,1; 84797,1; 84797,1
"13911160 Selvbudgettering "; 1,6; 0,0; 0,0; 0,0; 0,0; 0,0
"139112 Særtilskud til kommunerne "; 10144,3; 11694,4; 12335,2; 11355,9; 11331,2; 11275,8
"13911210 Særlig vanskeligt stillede kommuner "; 350,0; 355,3; 361,3; 361,3; 361,3; 361,3
"13911220 Tilskud til ø-kommuner "; 138,6; 201,5; 204,9; 204,9; 204,9; 204,9
"13911221 Tilskud til vanskeligt stillede ø-kommuner "; 30,7; 0,0; 0,0; 0,0; 0,0; 0,0
"13911230 Tilskud til kommuner med mindre øer "; 118,8; 120,6; 122,7; 122,7; 122,7; 122,7
"13911235 Nedsætt. af færgetakst. for godstransp. øer "; 38,5; 39,1; 39,8; 39,8; 39,8; 39,8
"13911236 Momskomp. for tilsk. til nedsætt. af færgetak"; 8,3; 8,4; 8,5; 8,5; 8,5; 8,5
"13911240 Tilskud til bedre dagtilbud "; 568,1; 576,6; 586,4; 586,4; 586,4; 586,4
"13911250 Tilsk. til grænsenære kom. i Syd DK og Øresun"; 0,0; 101,5; 103,2; 103,2; 103,2; 103,2
"13911251 Tilsk. til kom. med boligomr. med høj krim "; 0,0; 91,4; 93,0; 93,0; 93,0; 93,0
"13911252 Tilskud til udsatte ø- og yderkommuner "; 0,0; 1522,5; 1548,4; 1548,4; 1548,4; 1548,4
"13911253 Tilskud til overgangsordning "; 0,0; 0,0; 239,0; 223,0; 68,0; 0,0
"13911254 Tilsk til kom med tab sfa. mangl. opl. om udd"; 0,0; 1123,5; 1123,5; 0,0; 0,0; 0,0
"13911255 Tilskud til udsatte hovedstadskommuner "; 0,0; 246,7; 250,9; 250,9; 250,9; 250,9
"13911256 Tilskud til Furesø Kommune "; 0,0; 0,0; 30,4; 30,4; 30,4; 30,4
"13911260 Tilskud til kommuner, der nedsætter skatten "; 132,9; 75,3; 64,5; 27,8; 25,0; 12,5
"13911261 Tilskud til uændret kommunal skat "; 0,0; 430,0; 700,6; 897,5; 1030,6; 1055,7
"13911270 Tilskud til generelt løft af ældreplejen "; 756,8; 768,2; 781,3; 781,3; 781,3; 781,3
"13911275 Tilskud til bekæmpelse af ensomhed "; 101,4; 102,9; 104,6; 104,6; 104,6; 104,6
"13911276 Tilskud vedr. genoptagelse af besøg mv. "; 100,0; 0,0; 0,0; 0,0; 0,0; 0,0
"13911277 Gratis adgang til lokale aktiviteter for +65 "; 40,0; 0,0; 0,0; 0,0; 0,0; 0,0
"13911278 Dagsture, udendørs aktiviteter mv. "; 20,0; 0,0; 0,0; 0,0; 0,0; 0,0
"13911279 Tilsk til kom med udl.tab sfa ændret konterin"; 707,1; 0,0; 0,0; 0,0; 0,0; 0,0
"13911280 Tilskud til styrket kvalitet i ældreplejen "; 1014,3; 1029,5; 1047,0; 1047,0; 1047,0; 1047,0
"13911281 Tilskud til initiativer for svækkede ældre "; 14,7; 0,0; 0,0; 0,0; 0,0; 0,0
"13911284 Tilskud til en værdig ældrepleje "; 1062,3; 1078,2; 1096,5; 1096,5; 1096,5; 1096,5
"13911287 Tilsk. til styrkelse af kom likviditet "; 3500,0; 3500,0; 3500,0; 3500,0; 3500,0; 3500,0
"13911288 Særtilsk. målrett. kom i en svær øko.situa. "; 318,4; 323,2; 328,7; 328,7; 328,7; 328,7
"13911289 Tilsk til kom der har tab sfa revision af udd"; 1123,5; 0,0; 0,0; 0,0; 0,0; 0,0
"139113 Beskæftigelsestilskud til kommunerne "; 16425,5; 0,0; 0,0; 0,0; 0,0; 0,0
"13911310 Beskæftigelsestilskud til kommuner "; 10256,8; 0,0; 0,0; 0,0; 0,0; 0,0
"13911320 Midtvejsreg. af årets beskæft.tilskud "; 5503,5; 0,0; 0,0; 0,0; 0,0; 0,0
"13911330 Efterreg. af foregående års beskæft.tilsk "; 665,2; 0,0; 0,0; 0,0; 0,0; 0,0
"139114 Tilsk. til kom medfinansiering af EU-projekt "; -0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"13911410 Tilsk. til kom medfinansiering af EU-projekt "; -0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"139130 Tilskud til færgedrift "; 2,1; 2,1; 2,1; 2,1; 2,1; 2,1
"13913010 Tilskud til færgedrift "; 2,1; 2,1; 2,1; 2,1; 2,1; 2,1
"139131 Tilsk. til nedsætt. af færgetakster "; 147,3; 99,5; 101,2; 101,2; 101,2; 101,2
"13913120 Tilsk til nedsætt af færgetakst til/fra øer "; 90,4; 91,8; 93,4; 93,4; 93,4; 93,4
"13913121 Tilskud til nedsættelse af færgetakster mv. "; 46,0; 0,0; 0,0; 0,0; 0,0; 0,0
"13913130 Momskomp for tilskud til nedsæt af færgetakst"; 11,0; 7,7; 7,8; 7,8; 7,8; 7,8
"139133 Kom. og reg. lønningsnævn og Løndatakontor "; 12,5; 13,3; 13,5; 13,5; 13,5; 13,5
"13913310 Kommunale og regionale lønningsnævn "; 5,9; 6,7; 6,8; 6,8; 6,8; 6,8
"13913320 KRL "; 6,6; 6,6; 6,7; 6,7; 6,7; 6,7
"139135 Kompensation ifm. færger grundet COVID "; 2,0; 0,0; 0,0; 0,0; 0,0; 0,0
"13913510 Kompensation "; 2,0; 0,0; 0,0; 0,0; 0,0; 0,0
"139179 Reserver og budgetgaranti "; 0,0; 0,0; 0,0; 16705,7; 20885,0; 21759,5
"13917920 Budgetgaranti, Beskæftigelsesministeriet "; 0,0; 0,0; 0,0; 16937,5; 20982,2; 21926,5
"13917930 Budgetgar. Udlænd.- og Integrationsminist "; 0,0; 0,0; 0,0; -198,3; -65,7; -135,5
