"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2008";"2009";"2010";"2011";"2012";"2013" 
"156442 Tilbud til demente og andre svage ældre "; 2,9; 0,0; 0,0; 0,0; 0,0; 0,0
"15644210 Tilbud til demente og andre svage ældre "; 2,9; 0,0; 0,0; 0,0; 0,0; 0,0
"156450 Organisationer m.v. på handicaprådet "; 26,8; 23,0; 8,7; 6,4; 4,1; 4,1
"15645011 Foreningen af Danske DøvBlinde "; 2,1; 0,6; 0,6; 0,0; 0,0; 0,0
"15645012 Danske Døves Landsforbund "; 3,9; 3,1; 0,0; 0,0; 0,0; 0,0
"15645013 Dansk Epilepsiforening "; 0,5; 0,0; 0,0; 0,0; 0,0; 0,0
"15645014 Vejlefjord Neurorehabilitering "; 2,1; 2,1; 0,0; 0,0; 0,0; 0,0
"15645016 Sjældne Diagnoser "; 1,0; 0,0; 0,0; 0,0; 0,0; 0,0
"15645018 Danske Handicaporganisationer (DSI) "; 1,5; 1,5; 0,0; 0,0; 0,0; 0,0
"15645019 Dansk Blindesamfund "; 4,4; 4,2; 4,3; 4,3; 4,1; 4,1
"15645021 TV-Glad "; 2,3; 3,3; 0,0; 0,0; 0,0; 0,0
"15645022 ADHD-foreningen "; 2,6; 2,7; 0,0; 0,0; 0,0; 0,0
"15645023 De Samvirkende Invalideorganisationers Ungdom"; 0,5; 0,0; 0,0; 0,0; 0,0; 0,0
"15645025 Synscenter Refsnæs "; 2,0; 2,1; 2,1; 2,1; 0,0; 0,0
"15645026 Landsforeningen LEV "; 0,6; 0,7; 0,7; 0,0; 0,0; 0,0
"15645027 Danmarks Bløderforening "; 0,4; 0,9; 0,2; 0,0; 0,0; 0,0
"15645028 Udviklingshæmmedes Landsforbund "; 0,6; 0,6; 0,8; 0,0; 0,0; 0,0
"15645029 deCIbel "; 1,7; 1,2; 0,0; 0,0; 0,0; 0,0
"15645030 Dansk Handicap Forbund "; 0,7; 0,0; 0,0; 0,0; 0,0; 0,0
"157 Øvrige bistandsordninger "; 1489,1; 1520,1; 1676,5; 1157,7; 898,1; 831,8
"1572 Forsorgshjem "; 538,7; 457,4; 497,2; 497,5; 496,7; 495,9
"157201 Generelle udgifter, forsorgshjem mv. "; 476,0; 389,0; 429,9; 429,9; 429,9; 429,9
"15720110 Generelle udgifter vedr. forsorgshjem mv. "; 476,0; 389,0; 429,9; 429,9; 429,9; 429,9
"157202 Kofoeds Skole "; 50,1; 55,4; 54,2; 54,5; 53,7; 52,9
"15720210 Kofoeds Skole "; 41,5; 45,6; 44,5; 45,2; 44,8; 44,3
"15720231 Tilskud til grønlænderarbejde "; 4,5; 4,7; 4,7; 4,5; 4,2; 4,0
"15720250 Erhvervstræning, de mest udsatte grupper "; 4,1; 5,1; 5,0; 4,8; 4,7; 4,6
"157203 Møltrup Optagelseshjem "; 8,0; 8,4; 8,5; 8,5; 8,5; 8,5
"15720330 Møltrup Optagelseshjem "; 7,0; 7,4; 7,5; 7,5; 7,5; 7,5
"15720340 Møltrup Optagelseshjem, tidligere beboere "; 1,0; 1,0; 1,0; 1,0; 1,0; 1,0
"157205 Kofoeds Skole, afdrag og renter "; 4,6; 4,6; 4,6; 4,6; 4,6; 4,6
"15720510 Kofoeds Skole, afdrag og renter "; 4,6; 4,6; 4,6; 4,6; 4,6; 4,6
"1574 Bistand, psykiatriske patienter "; 184,8; 246,7; 279,0; 125,9; 104,8; 97,1
"157401 Indsats over for pers udsat for seks overgreb "; 0,0; 0,0; 12,8; 0,0; 0,0; 0,0
"15740110 Styrket indsats over for personer udsat for s"; 0,0; 0,0; 12,8; 0,0; 0,0; 0,0
"157405 Linien - Når sindet gør ondt "; 3,2; 0,0; 0,0; 0,0; 0,0; 0,0
"15740510 Linien - Når sindet gør ondt "; 3,2; 0,0; 0,0; 0,0; 0,0; 0,0
"157409 Psykologbehandling til seksuelt misbrugte "; 4,0; 4,1; 4,2; 4,2; 0,0; 0,0
"15740910 Psykologbehandling til seksuelt misbrugte "; 4,0; 4,1; 4,2; 4,2; 0,0; 0,0
"157410 Sociale tilbud til personer med sindslidelser "; 176,9; 193,5; 188,5; 48,2; 62,7; 62,1
"15741010 Psykiatriaftale 2003-2006 "; 11,8; 0,0; 0,0; 0,0; 0,0; 0,0
"15741012 Videreførsel af Psykiatriaftalen "; 5,4; 7,6; 0,8; 0,0; 14,5; 13,9
"15741013 Psykiatriaftale 2007-2010 "; 135,8; 138,2; 139,5; 0,0; 0,0; 0,0
"15741020 Fremrykningspuljen "; 12,0; 31,1; 31,4; 31,4; 31,4; 31,4
"15741030 Sociale tilbud til personer med sindslidelser"; 11,9; 16,6; 16,8; 16,8; 16,8; 16,8
"157411 Akutte tilbud til sindslidende "; 0,7; 31,1; 31,4; 31,4; 0,0; 0,0
"15741110 Akutte tilbud til sindslidende "; 0,7; 31,1; 31,4; 31,4; 0,0; 0,0
"157412 Styrkelse af socialpsykiatrien "; 0,0; 6,0; 0,0; 0,0; 0,0; 0,0
"15741210 Styrkelse af socialpsykiatrien "; 0,0; 6,0; 0,0; 0,0; 0,0; 0,0
"157413 Sundhed til socialt udsatte "; 0,0; 12,0; 7,1; 7,1; 7,1; 0,0
"15741310 Sundhed til socialt udsatte "; 0,0; 12,0; 7,1; 7,1; 7,1; 0,0
"157414 Styrket indsats for sindslidende "; 0,0; 0,0; 35,0; 35,0; 35,0; 35,0
"15741410 Den gode udskrivning "; 0,0; 0,0; 2,0; 2,0; 3,0; 0,0
"15741420 Integrerede forløb "; 0,0; 0,0; 10,0; 11,0; 11,0; 12,0
"15741430 Bostøtte "; 0,0; 0,0; 2,0; 2,0; 0,0; 0,0
"15741440 Medicinpædagogik og psykoedukation "; 0,0; 0,0; 6,0; 5,0; 4,0; 6,0
"15741450 Uddannelse og job "; 0,0; 0,0; 10,0; 10,0; 11,0; 12,0
"15741460 Fremskudt sagsbehandling "; 0,0; 0,0; 5,0; 5,0; 6,0; 5,0
"1575 Særligt udsatte grupper "; 765,6; 816,0; 900,3; 534,3; 296,6; 238,8
"157502 Pulje lokale/kommunale udsatteråd "; 0,0; 0,0; 3,0; 0,0; 0,0; 0,0
"15750210 Pulje lokale/kommunale udsatteråd "; 0,0; 0,0; 3,0; 0,0; 0,0; 0,0
"157503 EUs år, bekæmpelse af fattigdom og udstødelse "; 0,0; 0,0; 3,0; 0,0; 0,0; 0,0
"15750310 EUs år for bekæmpelse af fattigdom og social "; 0,0; 0,0; 3,0; 0,0; 0,0; 0,0
"157504 Særlig indsats, de svagest stillede børn/unge "; 4,4; 0,0; 3,1; 0,0; 0,0; 0,0
"15750410 SIBU "; 4,4; 0,0; 0,0; 0,0; 0,0; 0,0
"15750475 Truede børn og unge "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"15750476 Fast støtteperson for udsatte børn "; 0,0; 0,0; 3,1; 0,0; 0,0; 0,0
"157505 Komm. indsats overfor truede børnefamilier "; 0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"15750510 Komm. indsats overfor truede børnefamilier "; 0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"157507 Midlertidig genhusning af Danner "; 0,0; 0,0; 10,7; 0,0; 0,0; 0,0
"15750710 Midlertidig genhusning af Danner "; 0,0; 0,0; 10,7; 0,0; 0,0; 0,0
"157510 Børne- og familiepolitiske område "; 21,0; 10,3; 27,3; 24,3; 24,6; 20,0
"15751010 Børne- og familiepolitiske område "; 5,3; 1,5; 4,2; 1,3; 0,0; 0,0
"15751020 Tilskud til uddannelse og evaluering "; 2,5; 0,0; 0,0; 0,0; 0,0; 0,0
"15751030 Utilpassede unge "; 0,3; 0,0; 0,0; 0,0; 0,0; 0,0
"15751050 Hvervning af og støtte til plejefamilier "; 1,6; 0,8; 0,0; 0,0; 0,0; 0,0
"15751060 Projekt Janus "; 3,3; 3,4; 0,0; 0,0; 0,0; 0,0
"15751070 Forsøg med fritidspas "; 7,8; 0,0; 20,0; 20,0; 20,0; 20,0
"15751071 Indsatsen overfor de mest udsatte 0-3-årige "; 0,0; 2,1; 0,1; 0,0; 0,0; 0,0
"15751072 Pulje til sommerferiehjælp "; 0,0; 2,5; 2,5; 2,5; 2,6; 0,0
"15751073 Evaluering "; 0,0; 0,0; 0,5; 0,5; 2,0; 0,0
"157511 Lige Muligheder "; 3,2; 83,7; 71,7; 67,8; 0,0; 0,0
"15751110 Opkvalificering af den tidlige indsats "; 0,1; 5,1; 5,2; 5,2; 0,0; 0,0
"15751120 Kollegier for unge mødre "; 0,4; 14,0; 1,0; 1,0; 0,0; 0,0
"15751130 24-timers kontaktgaranti "; 0,2; 10,4; 10,5; 10,5; 0,0; 0,0
"15751140 Forsøg med efterværn for tidligere anbragte "; 0,3; 14,0; 14,2; 17,8; 0,0; 0,0
"15751150 Misbrugsbehandling for udsatte unge "; 0,3; 16,6; 16,8; 9,3; 0,0; 0,0
"15751160 Informationscenter om misbrug "; 1,4; 5,1; 5,2; 5,2; 0,0; 0,0
"15751170 Sociale viceværter "; 0,2; 5,1; 5,2; 5,2; 0,0; 0,0
"15751180 Bedste ven til sårbare børn og unge "; 0,2; 5,1; 5,2; 5,2; 0,0; 0,0
"15751190 Netværk og samtalegrupper "; 0,2; 8,3; 8,4; 8,4; 0,0; 0,0
"157513 Handleplan for hjemløse "; 0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"15751310 Handleplan for hjemløse "; 0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"157516 Center for Rusmiddelforskning "; 11,2; 10,2; 10,3; 10,3; 10,3; 10,3
"15751610 Center for Rusmiddelforskning "; 11,2; 10,2; 10,3; 10,3; 10,3; 10,3
"157518 Forstærket indsats over for kriminelle unge "; -0,4; 15,0; 13,2; 13,2; 15,2; 0,0
"15751820 Efteruddannelse "; -0,5; 0,0; 0,0; 0,0; 0,0; 0,0
"15751830 Evaluering "; 0,2; 0,0; 0,0; 0,0; 0,0; 0,0
"15751850 Forsøg med MultifunC "; 0,0; 15,0; 13,2; 13,2; 15,2; 0,0
"157519 Bedre tværfaglig indsats - børn af udsatte "; 10,0; 0,0; 0,0; 0,0; 0,0; 0,0
"15751910 Bedre tværfaglig indsats - børn af udsatte "; 10,0; 0,0; 0,0; 0,0; 0,0; 0,0
"157520 ungdomskrim "; 0,0; 0,0; 19,3; 8,3; 8,3; 9,3
"15752010 identifikation "; 0,0; 0,0; 5,0; 0,0; 0,0; 0,0
"15752020 kompetencer "; 0,0; 0,0; 1,0; 1,0; 1,0; 1,0
"15752030 forhandlingsprogram "; 0,0; 0,0; 3,3; 3,3; 3,3; 3,3
"15752040 kognetive "; 0,0; 0,0; 3,0; 3,0; 3,0; 3,0
"15752050 Familierådslagning og netværksmøder "; 0,0; 0,0; 4,0; 0,0; 0,0; 0,0
"15752060 Mulighed for fastholdelse i 14 dage "; 0,0; 0,0; 3,0; 0,0; 0,0; 0,0
"15752070 ny institutionstype "; 0,0; 0,0; 0,0; 1,0; 1,0; 2,0
"157521 Hjemløsestrategi "; 2,7; 117,5; 115,6; 113,4; 0,0; 0,0
"15752110 Indsats for at fjerne hjemløshed "; 2,7; 117,5; 115,6; 113,4; 0,0; 0,0
"157522 Rygeadgang og røgfrit miljø på væresteder "; 0,2; 2,1; 2,1; 2,1; 0,0; 0,0
"15752210 Rygeadgang og røgfrit miljø på væresteder "; 0,2; 2,1; 2,1; 2,1; 0,0; 0,0
"157523 Aktivitetstilbud på væresteder mv. "; 1,5; 25,1; 22,4; 30,1; 0,0; 0,0
"15752310 Aktivitetstilbud på væresteder mv. "; 1,5; 25,1; 22,4; 30,1; 0,0; 0,0
"157525 Indsats mod selvmord og selvmordsforsøg "; 14,1; 0,0; 0,0; 0,0; 0,0; 0,0
"15752510 Indsats mod selvmord og selvmordsforsøg "; 14,1; 0,0; 0,0; 0,0; 0,0; 0,0
"157526 Pulje til socialt udsatte grupper "; 199,3; 120,9; 125,3; 95,3; 118,4; 113,6
"15752610 Pulje til socialt udsatte grupper "; 38,1; 0,0; 0,0; 0,0; 0,0; 0,0
"15752611 Permanent driftstilskud, Pulje til udsatte "; 78,8; 33,7; 9,2; 2,2; 22,0; 21,5
"15752612 Særtilskud til Københavns Kommune "; 3,6; 29,3; 36,1; 39,9; 40,9; 41,2
"15752620 Prostitutionsområdet "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"15752621 Kortlægning af prostitutionsområdet i Danmark"; 0,0; 0,0; 4,0; 0,0; 0,0; 0,0
"15752622 Forsøg behandlingstilbud kvinder i prostituti"; 0,0; 0,0; 5,0; 5,0; 5,0; 5,0
"15752630 Kvindekrisecentre "; 2,9; 0,0; 0,0; 0,0; 0,0; 0,0
"15752631 Videreførsel af kvindekrisecentre "; 0,6; 0,0; 0,0; 0,0; 2,0; 2,0
"15752632 Voldsramte kvinder og børn, kvindekrisecentre"; 6,5; 10,6; 10,8; 0,0; 0,0; 0,0
"15752633 Evaluering af familierådgivning "; 0,0; 0,0; 0,0; 0,5; 0,0; 0,0
"15752640 Social indsats over for stofmisbrugere "; 52,3; 44,1; 40,5; 42,7; 43,5; 43,4
"15752641 Indsats over for unge hashmisbrugere "; 3,1; 0,0; 0,0; 0,0; 0,0; 0,0
"15752643 Indsats over for gravide stofmisbrugere "; 0,7; 3,2; 3,2; 0,0; 0,0; 0,0
"15752644 Anonym ambulant behandling af stofmisbrugere "; 0,0; 0,0; 6,0; 5,0; 5,0; 0,5
"15752650 Social indsats over for alkoholmisbrugere "; 12,7; 0,0; 10,5; 0,0; 0,0; 0,0
"157527 Fremme af kønsligestilling "; 13,7; 4,5; 4,5; 0,7; 0,7; 0,7
"15752721 Oplysnings- og debatkampagne om prostitution "; 1,4; 0,0; 0,0; 0,0; 0,0; 0,0
"15752730 Dialog Mod Vold "; 8,6; 0,0; 0,0; 0,0; 0,0; 0,0
"15752731 Alternativ til Vold "; 0,0; 0,7; 0,7; 0,7; 0,7; 0,7
"15752732 behandlingsmuligheder for voldelige mænd "; 3,8; 3,8; 3,8; 0,0; 0,0; 0,0
"157528 Social aktivering af socialt udsatte grupper "; 15,6; -10,0; -10,0; 0,0; 0,0; 0,0
"15752810 Social aktivering "; 6,6; -10,0; -10,0; 0,0; 0,0; 0,0
"15752830 Beskæftigelsesmæssig indsats på væresteder "; 8,1; 0,0; 0,0; 0,0; 0,0; 0,0
"15752840 Vikarordning for socialt udsatte "; 1,0; 0,0; 0,0; 0,0; 0,0; 0,0
"157530 Pulje til ældre- og pensionsområdet "; 43,3; -22,1; 18,4; 0,0; 0,0; 0,0
"15753010 Tilskud vedrørende ældre "; 11,9; 15,4; 18,4; 0,0; 0,0; 0,0
"15753030 Efteruddannelse af plejepersonale "; 0,6; 0,0; 0,0; 0,0; 0,0; 0,0
"15753040 Kompetenceudvikling af personale "; 0,5; -30,0; 0,0; 0,0; 0,0; 0,0
"15753041 personale på ældreområdet "; 6,4; -8,7; 0,0; 0,0; 0,0; 0,0
"15753050 Kommunale forebyggelses- og rådgivningscentre"; 16,1; 0,0; 0,0; 0,0; 0,0; 0,0
"15753060 Styrket indsats på frivillighedsområdet "; 4,2; 0,0; 0,0; 0,0; 0,0; 0,0
"15753061 Styrket indsats overfor ældre, etnisk "; 3,5; 0,0; 0,0; 0,0; 0,0; 0,0
"15753062 Visitering af frihedskæmpere "; 0,0; 1,2; 0,0; 0,0; 0,0; 0,0
"157531 Genoptræning/akutpladser til demente og ældre "; 1,6; 0,0; 0,0; 0,0; 0,0; 0,0
"15753110 Genoptræning/akutpladser til demente og ældre"; 1,6; 0,0; 0,0; 0,0; 0,0; 0,0
"157532 Med familien i centrum "; 15,1; 0,0; 0,0; 0,0; 0,0; 0,0
"15753210 Med familien i centrum "; 15,1; 0,0; 0,0; 0,0; 0,0; 0,0
"157534 Forældreprogrammer m.v. "; 0,9; 10,0; 10,1; 10,1; 10,1; 0,0
"15753410 Forældreprogrammer mv. "; 0,5; 0,0; 0,0; 0,0; 0,0; 0,0
"15753420 Forberedende forældrekurser "; 0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"15753430 Øget anvendelse af forældreprogrammer "; 0,0; 10,0; 10,1; 10,1; 10,1; 0,0
"157535 Socialt udsatte grønlændere i Danmark "; 10,5; 11,6; 8,3; 2,3; 2,3; 2,3
"15753510 Opfølgning af Hvidbogen om socialt udsatte "; 0,4; 0,0; 0,0; 0,0; 0,0; 0,0
"15753511 Døgnværested for udsatte grønlændere "; 3,9; 4,0; 4,3; 0,0; 0,0; 0,0
"15753512 De grønlandske huse "; 2,9; 3,3; 0,0; 0,0; 0,0; 0,0
"15753513 Hjemmeside om udsatte grønlændere "; 0,2; 1,1; 0,5; 0,0; 0,0; 0,0
"15753514 Udsatte grønlændere i Danmark "; 0,9; 0,9; 1,2; 0,0; 0,0; 0,0
"15753520 Tilskud til De Grønlandske Huse "; 2,1; 2,3; 2,3; 2,3; 2,3; 2,3
"157536 Negativ social arv "; 6,7; 3,8; -7,8; -7,8; 0,0; 0,0
"15753610 Negativ social arv "; 6,7; 3,8; -7,8; -7,8; 0,0; 0,0
"157537 Forebyggelse af kriminalitet, under 15 "; 0,2; 10,8; 0,0; 0,0; 0,0; 0,0
"15753710 Forebyggelse af kriminalitet, under 15 "; 0,2; 10,8; 0,0; 0,0; 0,0; 0,0
"157538 Bedre og mere fleksibel hjemmehjælp "; -1,3; 0,0; 0,0; 0,0; 0,0; 0,0
"15753810 Bedre og mere fleksibel hjemmehjælp "; -1,3; 0,0; 0,0; 0,0; 0,0; 0,0
"157539 Udviklingsprojekter på hjemmehjælpsområdet "; 0,0; 3,2; 4,8; 4,8; 4,8; 3,3
"15753910 Udviklingsprojekter på hjemmehjælpsområdet "; 0,0; 3,2; 4,8; 4,8; 4,8; 3,3
"157540 Udvikling af bedre ældrepleje "; 101,5; 25,0; 50,4; 0,0; 0,0; 0,0
"15754010 Udvikling af bedre ældrepleje "; 101,5; 25,0; 50,4; 0,0; 0,0; 0,0
"157541 Initiativer vedrørende kvalitetsreformen "; 0,4; 19,6; 5,8; 10,4; 0,0; 0,0
"15754110 Forsøg med indberetning "; 0,0; 1,7; 3,3; 2,7; 0,0; 0,0
"15754111 Indberetning af fejl og utilsigtede hændelser"; 0,0; 1,4; 2,5; 2,0; 0,0; 0,0
"15754120 Forsøg med øget frihed "; 0,0; 4,6; 0,0; 0,0; 0,0; 0,0
"15754130 Udvikling og forsøg med akkreditering "; 0,4; 7,9; 0,0; 2,7; 0,0; 0,0
"15754140 Kommunale kvalitetsnetværk og -ambassadører "; 0,0; 0,0; 0,0; 3,0; 0,0; 0,0
"15754150 Gennemgang af betaling for madservice "; 0,0; 4,0; 0,0; 0,0; 0,0; 0,0
"157550 Organisationer m.v. på børneområdet "; 69,7; 70,5; 58,1; 29,3; 6,7; 6,7
"15755010 Rådgivningscentret Unge & Sorg "; 5,9; 7,1; 7,3; 7,4; 0,0; 0,0
"15755011 Red Barnet "; 2,0; 2,1; 2,1; 0,0; 0,0; 0,0
"15755012 Ventilen Danmark "; 1,0; 0,0; 0,0; 0,0; 0,0; 0,0
"15755014 Mødrehjælpen "; 23,0; 26,4; 13,5; 13,7; 5,6; 5,6
"15755015 Landsforeningen af opholdssteder "; 2,0; 1,9; 2,1; 0,0; 0,0; 0,0
"15755016 Landsforeningen Børns Voksenvenner "; 4,2; 4,2; 4,3; 0,0; 0,0; 0,0
"15755017 Ungdommens Vel "; 1,9; 2,2; 2,3; 0,0; 0,0; 0,0
"15755019 Projekt Savn "; 2,0; 1,9; 1,6; 0,0; 0,0; 0,0
"15755020 Baglandet i Århus "; 1,6; 0,0; 0,0; 0,0; 0,0; 0,0
"15755021 Baglandet på Vesterbro "; 1,7; 0,0; 0,0; 0,0; 0,0; 0,0
"15755022 Forældreforeningen - Vi har mistet et barn "; 0,0; 0,2; 0,0; 0,0; 0,0; 0,0
"15755023 Foreningen Grønlandske Børn "; 5,3; 5,8; 6,0; 0,0; 0,0; 0,0
"15755025 Baglandet i Aalborg "; 1,7; 2,1; 2,1; 0,0; 0,0; 0,0
"15755026 TUBA Danmark "; 2,5; 2,7; 2,7; 0,0; 0,0; 0,0
"15755027 Børnehuset SIV "; 1,1; 0,0; 0,0; 0,0; 0,0; 0,0
"15755028 Projekt Girltalk.dk "; 1,8; 1,9; 2,4; 0,0; 0,0; 0,0
"15755029 Ungdommens Røde Kors "; 1,1; 0,5; 0,4; 0,0; 0,0; 0,0
"15755030 Børn og Unge i Voldsramte Familier "; 1,5; 1,5; 1,5; 0,0; 0,0; 0,0
"15755031 SIND "; 0,9; 0,9; 0,9; 0,9; 0,0; 0,0
"15755032 Børns Vilkår "; 1,4; 1,3; 1,5; 0,0; 0,0; 0,0
"15755033 Landsforeningen til støtte ved Spædbarnsdød "; 2,5; 2,6; 2,6; 2,6; 1,1; 1,1
"15755034 ForældreLANDSforeningen "; 2,0; 2,1; 2,1; 2,1; 0,0; 0,0
"15755035 Familieplejen Danmark "; 2,6; 3,1; 2,7; 2,6; 0,0; 0,0
"157551 Udviklingsarbejde vedrørende mål "; 0,0; 5,0; 5,1; 5,1; 0,0; 0,0
"15755110 Udviklingsarbejde vedrørende mål "; 0,0; 5,0; 5,1; 5,1; 0,0; 0,0
"157560 Organisationer på ældre- og pensionsområdet "; 12,9; 13,1; 9,6; 0,0; 0,0; 0,0
"15756010 Ældre Sagen "; 1,6; 3,2; 0,5; 0,0; 0,0; 0,0
"15756011 Ældremobiliseringen "; 4,3; 5,3; 5,0; 0,0; 0,0; 0,0
"15756013 Videnscenter på Ældreområdet "; 2,8; 0,0; 0,0; 0,0; 0,0; 0,0
"15756014 Omsorgsorganisationernes Samråd "; 0,2; 0,6; 0,0; 0,0; 0,0; 0,0
"15756015 Sammenslutningen af ældreråd i Danmark "; 2,1; 1,6; 1,6; 0,0; 0,0; 0,0
"15756017 Dansk Arbejder Idræt "; 1,9; 2,4; 2,5; 0,0; 0,0; 0,0
"157570 Tilskud til socialt udsatte "; 61,0; 57,8; 30,4; 17,6; 6,9; 6,9
"15757010 Reden København "; 6,3; 6,4; 5,1; 5,1; 5,0; 5,0
"15757011 Reden Århus "; 4,4; 4,4; 1,6; 1,6; 1,6; 1,6
"15757012 Reden Odense "; 4,2; 4,8; 0,3; 0,3; 0,3; 0,3
"15757014 Fundamentet - krisecenter for mænd "; 5,9; 2,3; 0,0; 0,0; 0,0; 0,0
"15757015 Landsforeningen Bedre Psykiatri "; 3,6; 3,8; 0,0; 0,0; 0,0; 0,0
"15757016 LAP "; 3,9; 0,0; 0,0; 0,0; 0,0; 0,0
"15757017 Socialt Udviklingscenter "; 2,1; 2,3; 0,0; 0,0; 0,0; 0,0
"15757018 Projekt Udenfor "; 5,2; 5,4; 0,0; 0,0; 0,0; 0,0
"15757019 Kirkens Korshær "; 3,5; 4,1; 4,1; 3,6; 0,0; 0,0
"15757020 Clean House "; 1,4; 1,4; 0,0; 0,0; 0,0; 0,0
"15757021 Landsforeningen KRIS "; 1,5; 1,6; 0,0; 0,0; 0,0; 0,0
"15757022 Støttecenter mod Incest i Danmark "; 1,1; 1,0; 0,0; 0,0; 0,0; 0,0
"15757023 Thora Center "; 1,4; 1,6; 0,0; 0,0; 0,0; 0,0
"15757024 FrejaCentret "; 0,1; 0,1; 0,0; 0,0; 0,0; 0,0
"15757025 Landsforeningen mod Spiseforstyrrelser "; 2,4; 2,6; 2,6; 0,6; 0,0; 0,0
"15757026 AIDA "; 3,7; 4,0; 4,7; 0,0; 0,0; 0,0
"15757027 SAND - De hjemløses landsorganisation "; 3,2; 3,5; 3,6; 0,0; 0,0; 0,0
"15757028 Hjemløsehuset "; 4,0; 4,7; 4,8; 4,3; 0,0; 0,0
"15757029 Dansk Arbejder Idrætsforbund "; 0,9; 1,7; 1,7; 1,7; 0,0; 0,0
"15757031 Foreningen Inside Out Aarhus "; 1,4; 1,3; 1,1; 0,4; 0,0; 0,0
"15757032 Shaloms behandlingshjem "; 0,9; 0,8; 0,8; 0,0; 0,0; 0,0
"157571 Bruger- og pårørendeorganisationer, udsatte "; 4,7; 4,2; 4,3; 0,0; 0,0; 0,0
"15757110 bruger- og pårørendeorganisationer, udsatte "; 4,7; 4,2; 4,3; 0,0; 0,0; 0,0
"157572 Det Fælles Ansvar II "; 141,3; 145,3; 150,1; 0,0; 0,0; 0,0
"15757210 Det Fælles Ansvar II "; 141,3; 145,3; 150,1; 0,0; 0,0; 0,0
"157573 Driftsstøtte til brugerorganisationer mv. "; 0,0; 11,0; 19,5; 49,7; 51,2; 48,2
"15757310 Ventilen Danmark "; 0,0; 1,0; 1,0; 1,0; 1,0; 1,0
"15757311 Baglandet i Århus "; 0,0; 1,6; 1,6; 1,6; 1,6; 1,6
"15757312 Baglandet på Vesterbro "; 0,0; 1,7; 1,7; 1,7; 1,7; 1,7
"15757320 Reserve til driftsstøtte med udløb i 2010 "; 0,0; 0,0; 0,0; 19,5; 21,0; 18,0
"15757360 Linien - når sindet gør ondt "; 0,0; 3,2; 3,2; 3,2; 3,2; 3,2
"15757361 LAP "; 0,0; 3,5; 3,5; 3,5; 3,5; 3,5
"15757362 Landsforeningen bedre psykiatri "; 0,0; 0,0; 0,0; 3,7; 3,7; 3,7
"15757363 Reden i København "; 0,0; 0,0; 0,0; 1,4; 1,4; 1,4
"15757364 Reden i Odense "; 0,0; 0,0; 0,0; 2,7; 2,7; 2,7
"15757365 Reden i Århus "; 0,0; 0,0; 0,0; 2,9; 2,9; 2,9
"15757366 Projekt Udenfor "; 0,0; 0,0; 5,3; 5,3; 5,3; 5,3
"15757367 TV-Glad "; 0,0; 0,0; 3,2; 3,2; 3,2; 3,2
"157574 Overgangsordning "; 0,0; 37,9; 68,7; 27,9; 6,4; 0,0
"15757410 Overgangsordning 2008 "; 0,0; 16,5; 7,1; 0,0; 0,0; 0,0
"15757420 Reserve og overgangsordning 2009 "; 0,0; 21,4; 0,0; 0,0; 0,0; 0,0
"15757430 overgang "; 0,0; 0,0; 30,4; 0,0; 0,0; 0,0
"15757431 Center f. Tegnsprog&Tegnstøttet Kommunikation"; 0,0; 0,0; 1,0; 1,1; 0,0; 0,0
"15757432 Danske Døves Landsforbund "; 0,0; 0,0; 1,2; 2,4; 0,0; 0,0
"15757433 Danske Handicaporganisationer (DH) "; 0,0; 0,0; 2,5; 2,0; 0,0; 0,0
"15757434 Mødrehjælpen "; 0,0; 0,0; 17,3; 13,3; 6,4; 0,0
"15757435 Reden Odense "; 0,0; 0,0; 2,1; 2,1; 0,0; 0,0
"15757436 Fundamentet - krisecenter for mænd "; 0,0; 0,0; 2,3; 1,2; 0,0; 0,0
"15757437 Socialt Udviklingscenter og KFUM "; 0,0; 0,0; 2,4; 2,4; 0,0; 0,0
"15757438 Clean House "; 0,0; 0,0; 1,4; 1,4; 0,0; 0,0
"15757439 PS Landsfor. for Pårørende til spiseforst "; 0,0; 0,0; 1,0; 2,0; 0,0; 0,0
"157575 Udviklingsinitiativer "; 0,0; 30,0; 40,0; 19,4; 30,7; 17,5
"15757510 Afhjælpe sociale vanskeligheder "; 0,0; 25,0; 10,1; 10,1; 10,1; 0,0
"15757520 Et aktivt ældreliv "; 0,0; 5,0; 5,1; 5,1; 5,1; 0,0
"15757530 udsatte "; 0,0; 0,0; 16,3; 3,7; 10,0; 10,0
"15757540 Understøttelse af ældres livskvalitet "; 0,0; 0,0; 8,5; 0,5; 5,5; 7,5
"157578 Tilskud til julehjælp "; 0,0; 0,0; 3,0; 0,0; 0,0; 0,0
"15757810 Støtte til organisationer "; 0,0; 0,0; 3,0; 0,0; 0,0; 0,0
"159 Tilskud til kommuner mv. "; 148990,1; 162050,1; 0,0; 186719,6; 186519,8; 185803,7
